gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020036,2022-10-15,43,1,16,36,1,12,23,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,3,0,2
2022020054,2022-10-18,35,0,9,27,0,6,17,0,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,1,0,1
2022020109,2022-10-26,46,1,14,40,1,11,29,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2022020137,2022-10-29,66,4,4,52,4,2,37,4,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,1,5,0,0,5,0,0
2022020170,2022-11-03,70,0,10,54,0,7,40,0,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,9,0,0,7,0,3,7,0,3
2022020195,2022-11-07,54,1,10,38,1,7,25,1,5,1,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2022020226,2022-11-12,56,1,9,43,1,8,33,1,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,2,4,0,2
2022020259,2022-11-16,39,0,7,32,0,6,28,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2022020287,2022-11-19,47,2,10,32,1,10,25,1,8,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
2022020293,2022-11-21,55,0,6,43,0,5,25,0,3,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2022020351,2022-11-28,41,1,8,34,0,7,25,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,2,3,0,2
2022020364,2022-11-30,34,1,12,21,1,9,17,1,7,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,3,0,1,3,0,1
2022020381,2022-12-03,50,2,9,39,2,7,28,1,4,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,4,0,0,7,0,2,7,0,2
2022020400,2022-12-05,53,1,20,40,1,20,32,1,17,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,6,0,6,6,0,6
2022020416,2022-12-07,29,0,5,24,0,2,17,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022020429,2022-12-09,42,1,22,31,1,18,27,1,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,4,0,3,3,0,4
2022020452,2022-12-12,43,2,7,37,1,7,24,0,6,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2022020480,2022-12-15,48,2,8,34,2,8,25,2,5,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,6,0,1,3,0,0,3,0,0
2022020486,2022-12-17,33,1,4,25,1,3,14,1,2,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2022020522,2022-12-21,42,0,11,31,0,10,21,0,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
2022020542,2022-12-23,43,0,14,33,0,9,23,0,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,2,3,0,2
2022020555,2022-12-27,84,1,6,59,1,6,43,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2022020577,2022-12-30,59,0,14,45,0,8,33,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
2022020606,2023-01-03,26,0,3,21,0,3,18,0,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2022020634,2023-01-07,58,0,17,49,0,10,36,0,10,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,3,0,0,8,0,1,8,0,1
2022020647,2023-01-09,19,2,9,16,2,9,13,2,9,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2022020744,2023-01-21,44,1,4,34,1,2,26,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2022020769,2023-01-25,57,0,5,38,0,4,24,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,0,0
2022020822,2023-02-09,54,0,5,40,0,2,34,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,7,0,0,7,0,0
2022020846,2023-02-12,34,4,9,21,4,8,18,4,8,3,1,2,3,1,2,3,0,2,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2022020916,2023-02-21,35,2,11,26,2,7,19,2,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,2,2,0,2
2022020922,2023-02-23,39,0,9,31,0,6,20,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,3,0,1,3,0,1
2022020936,2023-02-25,17,0,2,16,0,2,10,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022020954,2023-02-27,40,0,17,27,0,10,20,0,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,4,3,0,4
2022020969,2023-03-01,40,2,9,29,2,6,22,2,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2022020985,2023-03-03,29,8,7,24,6,5,20,5,3,2,0,1,2,0,1,2,0,0,2,0,0,0,0,0,5,1,1,2,0,1,2,0,1
2022021006,2023-03-06,52,0,9,45,0,9,33,0,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
2022021026,2023-03-09,48,0,2,37,0,0,28,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2022021043,2023-03-11,43,0,19,35,0,15,28,0,9,4,0,2,3,0,2,1,0,2,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
2022021071,2023-03-14,28,1,16,24,1,13,21,1,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2022021086,2023-03-16,42,1,6,29,1,5,22,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2022021098,2023-03-18,54,0,9,44,0,8,32,0,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,4,2,0,4
2022021134,2023-03-22,25,0,5,17,0,5,13,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2022021163,2023-03-25,59,0,2,44,0,2,33,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,8,0,0,8,0,0
2022021184,2023-03-28,28,2,11,22,2,9,14,2,6,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3
2022021197,2023-03-30,54,1,10,42,1,7,35,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2022021237,2023-04-04,30,0,9,23,0,7,17,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2022021259,2023-04-08,55,0,3,39,0,0,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,9,0,0
2022021292,2023-04-11,40,3,13,29,3,10,21,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2022021308,2023-04-13,36,0,13,27,0,12,21,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,7,0,0,3,0,2,3,0,2
2022030181,2023-04-17,47,1,18,34,1,12,24,1,10,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,7,0,0,7,0,1,7,0,1
2022030182,2023-04-19,51,0,9,32,0,6,21,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,9,0,0,6,0,0,6,0,0
2022030183,2023-04-21,44,0,11,31,0,7,25,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2022030184,2023-04-23,20,0,2,14,0,2,10,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022030185,2023-04-25,50,3,0,34,3,0,26,2,0,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,8,1,0,2,0,0,2,0,0
2022030186,2023-04-29,58,2,8,40,2,8,35,2,7,1,1,2,1,0,2,1,0,2,0,0,0,0,0,0,3,1,2,6,0,1,6,0,1
2022030241,2023-05-03,45,1,8,36,1,7,27,1,5,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
