gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020067,2023-10-21,38,0,9,28,0,5,20,0,5,1,0,0,1,0,0,1,0,0,4,0,1,5,0,1,5,0,1
2023020082,2023-10-23,34,3,14,24,3,12,17,3,7,2,0,1,2,0,1,2,0,1,2,0,0,5,0,1,5,0,1
2023020113,2023-10-27,25,0,9,15,0,8,11,0,7,2,0,0,1,0,0,1,0,0,0,0,0,4,0,1,4,0,1
2023020252,2023-11-17,34,1,11,24,1,9,13,1,4,3,0,0,3,0,0,3,0,0,2,0,0,1,0,1,1,0,1
2023020310,2023-11-25,30,0,0,22,0,0,17,0,0,4,0,0,4,0,0,4,0,0,5,0,0,5,0,0,5,0,0
2023020360,2023-12-02,71,4,3,54,3,3,33,2,2,3,1,2,3,1,2,3,0,2,8,0,0,11,0,0,11,0,0
2023020380,2023-12-05,30,0,10,22,0,9,17,0,9,3,0,1,3,0,1,2,0,1,2,0,0,2,0,1,2,0,1
2023020838,2024-02-15,48,0,11,36,0,8,24,0,5,2,0,1,2,0,1,1,0,1,4,0,0,5,0,2,5,0,2
2023021000,2024-03-07,52,1,3,41,1,3,21,0,3,2,0,2,2,0,2,2,0,2,5,0,0,2,0,0,2,0,0
2023021290,2024-04-15,54,1,7,44,1,4,30,1,2,2,0,0,2,0,0,0,0,0,6,0,0,5,0,0,5,0,0
