gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020044,2024-10-14,36,2,24,20,1,20,15,1,16,1,0,2,1,0,2,0,0,1,5,0,0,6,1,2,6,1,2
2024020104,2024-10-22,27,1,0,19,1,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2024020115,2024-10-24,33,2,7,25,1,5,20,1,5,3,0,2,2,0,2,2,0,2,1,0,0,3,1,0,3,1,0
2024020201,2024-11-05,40,0,4,36,0,2,26,0,1,1,0,1,1,0,1,1,0,1,5,0,0,2,0,0,2,0,0
2024020254,2024-11-13,66,0,32,46,0,21,31,0,19,0,0,1,0,0,1,0,0,1,6,0,1,7,0,4,6,0,4
2024020270,2024-11-15,38,0,6,30,0,6,24,0,4,1,0,2,1,0,2,1,0,2,4,0,0,2,0,0,2,0,0
2024020292,2024-11-18,16,0,1,15,0,0,11,0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2024020306,2024-11-21,34,0,27,21,0,21,13,0,18,0,0,1,0,0,1,0,0,1,1,0,1,5,0,4,5,0,4
2024020326,2024-11-23,45,0,12,29,0,9,21,0,7,0,0,1,0,0,1,0,0,0,3,0,1,4,0,0,4,0,0
2024020333,2024-11-24,50,0,23,39,0,19,26,0,9,2,0,1,1,0,1,1,0,1,3,0,1,3,0,6,3,0,6
2024020346,2024-11-26,38,1,6,23,1,4,13,0,0,2,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2024020375,2024-11-29,47,1,15,33,0,7,25,0,7,2,0,2,1,0,2,1,0,2,3,0,0,3,0,2,3,0,2
2024020395,2024-12-02,56,0,4,33,0,1,20,0,1,1,0,1,1,0,1,0,0,1,6,0,0,3,0,0,3,0,0
