gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020014,2017-10-06,32,2,8,23,1,6,19,0,5,3,0,1,2,0,1,2,0,1,2,0,0,0,0,1,0,0,1
2017020052,2017-10-12,37,2,22,26,1,21,21,1,17,1,0,1,1,0,1,1,0,1,6,0,1,4,0,4,4,0,4
2017020083,2017-10-17,36,5,20,28,5,18,19,5,14,3,0,1,3,0,1,3,0,1,1,1,0,1,0,3,1,0,3
2017020107,2017-10-20,37,2,10,30,2,8,27,2,7,1,0,2,1,0,2,0,0,2,4,0,0,4,0,2,4,0,2
2017020203,2017-11-04,53,2,9,43,2,8,37,1,6,4,0,1,4,0,1,2,0,1,7,0,0,2,0,0,2,0,0
2017020227,2017-11-07,60,1,24,43,1,16,35,1,11,2,0,0,2,0,0,2,0,0,3,0,0,4,0,1,4,0,1
2017020242,2017-11-10,38,2,3,28,2,2,22,1,2,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0
2017020269,2017-11-14,45,3,9,38,3,8,32,3,8,3,0,0,3,0,0,2,0,0,3,1,0,1,0,1,1,0,1
2017020289,2017-11-16,61,1,6,43,1,6,28,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017020309,2017-11-19,34,5,10,26,4,9,17,3,8,1,0,2,0,0,2,0,0,2,2,3,1,1,0,2,1,0,2
2017020321,2017-11-22,62,0,9,48,0,5,39,0,5,1,0,0,1,0,0,1,0,0,5,0,1,5,0,1,5,0,1
2017020352,2017-11-25,59,0,2,44,0,0,39,0,0,4,0,0,3,0,0,2,0,0,6,0,0,5,0,0,5,0,0
2017020362,2017-11-27,41,1,1,34,1,1,23,1,1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017020392,2017-12-01,73,0,0,52,0,0,32,0,0,2,0,0,2,0,0,2,0,0,7,0,0,2,0,0,2,0,0
2017020413,2017-12-04,17,0,5,13,0,3,11,0,2,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2017020903,2018-02-17,46,2,18,35,2,14,21,2,10,1,0,2,0,0,2,0,0,2,3,0,0,2,1,1,2,1,1
2017020918,2018-02-20,56,0,5,44,0,5,27,0,4,1,0,0,1,0,0,1,0,0,3,0,0,5,0,0,5,0,0
2017020936,2018-02-22,51,0,10,43,0,5,30,0,5,1,0,1,1,0,1,1,0,0,6,0,1,1,0,1,1,0,1
2017020951,2018-02-24,59,2,2,42,0,2,35,0,2,4,0,1,4,0,1,2,0,1,3,0,0,6,0,1,6,0,1
2017020972,2018-02-27,55,6,7,43,6,4,32,5,2,2,0,0,2,0,0,1,0,0,11,1,1,7,1,0,7,1,0
2017020985,2018-03-01,53,0,9,37,0,7,27,0,4,1,0,1,1,0,1,0,0,1,7,0,0,1,0,2,1,0,2
2017021008,2018-03-04,57,2,8,42,1,8,33,1,6,1,0,0,1,0,0,1,0,0,1,0,0,2,0,2,2,0,2
2017021024,2018-03-06,59,1,0,45,1,0,32,1,0,5,0,0,5,0,0,3,0,0,4,0,0,4,0,0,4,0,0
2017021038,2018-03-08,61,0,12,41,0,9,31,0,9,0,0,0,0,0,0,0,0,0,12,0,0,4,0,2,4,0,2
2017021056,2018-03-10,51,2,5,41,2,3,34,2,1,3,0,0,3,0,0,3,0,0,7,0,0,3,1,0,3,1,0
2017021067,2018-03-12,38,0,4,30,0,4,23,0,2,5,0,0,5,0,0,3,0,0,4,0,0,5,0,1,5,0,1
2017021099,2018-03-17,56,3,2,40,3,2,31,3,1,2,1,0,2,1,0,2,0,0,8,1,0,5,0,0,5,0,0
2017021118,2018-03-19,31,3,15,22,2,12,14,2,12,0,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,0,1
2017021139,2018-03-22,44,1,7,34,0,7,28,0,4,2,0,1,2,0,1,1,0,1,2,1,1,3,0,0,3,0,0
2017021186,2018-03-28,60,2,4,45,1,2,32,1,2,4,0,0,4,0,0,3,0,0,4,0,0,4,0,0,4,0,0
2017021206,2018-03-31,13,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017021225,2018-04-02,58,0,1,45,0,0,29,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2017021234,2018-04-03,75,0,0,57,0,0,46,0,0,1,0,0,1,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2017021247,2018-04-05,48,0,1,39,0,1,27,0,1,1,0,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
2017020616,2018-04-08,12,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
