gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020348,2018-11-24,50,0,0,39,0,0,35,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2018020368,2018-11-27,37,0,4,26,0,2,22,0,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2018020402,2018-12-01,52,3,1,36,3,1,30,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2018020431,2018-12-06,39,3,6,28,3,6,22,3,5,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2018020444,2018-12-08,49,2,1,39,2,1,29,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2018020455,2018-12-09,26,1,9,23,1,7,18,1,6,1,1,2,1,1,2,0,1,2,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2018020477,2018-12-12,46,1,24,36,1,16,27,1,13,4,1,1,4,1,1,4,1,1,0,0,0,0,0,0,2,0,0,6,0,2,6,0,2
2018020494,2018-12-14,32,2,4,22,2,4,16,2,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2018020504,2018-12-15,7,0,0,5,0,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2018020774,2019-01-29,53,3,10,38,2,7,29,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,0,2
2018020826,2019-02-07,61,1,0,51,1,0,39,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8,0,0,5,0,0,5,0,0
2018020871,2019-02-12,59,2,13,46,2,6,33,1,5,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,3,7,0,2,7,0,2
2018020979,2019-02-27,31,0,7,22,0,6,15,0,5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018021055,2019-03-09,62,2,8,51,2,4,37,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
2018021081,2019-03-13,15,2,3,13,2,3,12,2,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018021127,2019-03-19,32,0,8,23,0,8,18,0,6,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0
2018021212,2019-03-30,23,0,0,19,0,0,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2018021252,2019-04-04,37,0,4,31,0,3,24,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
