gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020040,2014-10-14,32,3,10,18,3,4,11,2,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2014020069,2014-10-18,40,0,10,30,0,6,18,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2014020121,2014-10-26,44,0,6,35,0,6,30,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,4,0,2,4,0,2
2014020167,2014-11-02,47,0,20,32,0,14,24,0,6,4,0,2,3,0,2,2,0,2,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
2014020209,2014-11-08,51,0,5,32,0,4,24,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2014020258,2014-11-15,52,0,5,43,0,3,33,0,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014020344,2014-11-29,30,0,2,19,0,2,9,0,2,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014020668,2015-01-17,36,3,11,26,3,10,19,1,6,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
2014020739,2015-02-01,50,1,11,39,1,9,32,1,7,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
2014020836,2015-02-15,51,2,16,38,1,12,22,0,11,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2
2014021014,2015-03-13,13,0,6,10,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2014021115,2015-03-28,35,1,4,22,1,3,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
