gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020081,2010-10-20,37,1,7,31,1,7,21,1,5,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2010020158,2010-11-01,48,2,17,36,1,14,27,1,9,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2010020220,2010-11-11,24,4,0,18,4,0,11,2,0,3,1,0,2,1,0,2,0,0,0,0,0,0,0,0,3,2,0,2,0,0,2,0,0
2010020236,2010-11-13,9,0,8,8,0,8,4,0,7,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
2010020274,2010-11-19,56,0,10,41,0,8,31,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2010020309,2010-11-24,44,2,15,36,1,13,27,1,10,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,8,0,2,3,0,1,3,0,1
2010020456,2010-12-15,38,0,6,31,0,4,19,0,3,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2010020492,2010-12-20,47,1,12,36,1,10,27,0,7,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,0,0,2,0,1,3,0,1
2010020606,2011-01-07,45,2,8,33,2,5,28,2,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2010020623,2011-01-09,42,0,13,31,0,9,20,0,8,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2010020677,2011-01-17,44,3,14,34,3,8,25,3,5,3,0,2,2,0,2,2,0,2,0,0,0,2,2,0,1,0,1,1,0,0,1,0,0
2010020970,2011-03-04,45,2,2,38,2,1,27,2,0,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,1,0,3,0,0,3,0,0
