gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020213,2022-11-10,8,0,7,8,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022020227,2022-11-12,28,1,5,23,1,4,14,0,4,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022020274,2022-11-19,42,1,7,32,1,6,20,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2022020327,2022-11-25,54,0,4,40,0,3,31,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2022020382,2022-12-03,51,4,8,37,4,6,27,4,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
2022020425,2022-12-09,17,0,16,12,0,14,6,0,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,1,0,3
2022020456,2022-12-13,53,2,1,39,2,0,28,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,8,0,0,8,0,0
2022020488,2022-12-17,48,1,2,32,1,2,25,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022020616,2023-01-05,25,5,4,18,4,3,12,3,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0
2022020941,2023-02-25,50,0,4,38,0,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2022020971,2023-03-01,19,0,1,14,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2022020988,2023-03-03,48,1,8,35,0,7,23,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,1,0
2022021029,2023-03-09,42,0,3,27,0,3,19,0,3,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2022021044,2023-03-11,52,0,0,32,0,0,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,6,0,0
2022021083,2023-03-16,49,0,5,31,0,5,21,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2022021100,2023-03-18,50,0,15,37,0,13,29,0,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2022021148,2023-03-24,9,0,0,8,0,0,7,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022021301,2023-04-13,31,0,3,27,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2022030143,2023-04-22,51,0,18,38,0,14,30,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,2,5,0,2
2022030144,2023-04-24,43,0,7,31,0,6,19,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022030145,2023-04-27,47,3,7,27,2,4,18,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,1,8,1,0,8,1,0
2022030146,2023-04-29,34,0,10,26,0,8,23,0,6,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2022030147,2023-05-01,56,1,7,40,0,5,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2022030221,2023-05-03,19,1,10,13,1,7,7,1,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2022030222,2023-05-05,38,2,14,29,2,8,21,1,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
2022030224,2023-05-09,22,3,1,12,3,1,9,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2022030225,2023-05-11,78,0,5,59,0,5,35,0,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,5,0,0,5,0,0
