gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020029,2019-10-05,38,1,12,28,1,10,23,1,7,4,0,2,4,0,2,2,0,2,3,0,1,1,0,2,1,0,2
2019020046,2019-10-09,49,0,10,34,0,9,21,0,4,7,0,1,6,0,1,5,0,1,2,0,1,2,0,1,2,0,1
2019020076,2019-10-13,51,1,13,43,1,11,25,1,10,2,0,3,2,0,3,1,0,3,5,0,0,6,0,0,6,0,0
2019020122,2019-10-19,41,5,8,28,3,5,17,2,5,1,0,0,0,0,0,0,0,0,5,0,2,3,0,2,3,0,2
2019020140,2019-10-22,46,1,13,32,1,12,18,1,9,2,0,0,2,0,0,2,0,0,5,0,0,4,0,1,4,0,1
2019020149,2019-10-24,39,10,18,30,6,13,22,2,11,3,1,1,3,1,1,2,1,1,1,2,2,0,1,1,1,0,1
2019020167,2019-10-26,39,0,8,31,0,5,23,0,4,5,0,0,4,0,0,3,0,0,1,0,0,2,0,0,2,0,0
2019020193,2019-10-30,50,5,16,40,5,12,34,5,10,1,0,4,1,0,4,0,0,4,6,0,0,4,0,0,4,0,0
2019020228,2019-11-05,46,4,12,33,3,10,17,3,3,3,0,0,2,0,0,2,0,0,4,1,0,2,0,2,2,0,2
2019020254,2019-11-09,44,3,17,34,3,12,26,2,9,1,0,2,1,0,2,1,0,2,6,0,0,2,0,1,2,0,1
2019020279,2019-11-12,42,16,0,28,14,0,18,10,0,0,1,0,0,0,0,0,0,0,3,2,0,5,1,0,4,2,0
2019020293,2019-11-14,37,2,1,29,2,0,20,1,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2019020312,2019-11-16,52,1,11,42,1,6,27,1,3,3,0,0,3,0,0,2,0,0,4,0,0,5,0,1,5,0,1
2019020345,2019-11-21,40,2,7,32,2,7,22,2,2,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2019020350,2019-11-23,32,2,1,22,2,1,16,1,1,1,0,1,1,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2019020373,2019-11-25,40,0,5,31,0,2,23,0,2,4,0,0,3,0,0,3,0,0,5,0,0,2,0,0,2,0,0
2019020388,2019-11-27,46,1,9,30,1,9,19,1,5,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0
2019020397,2019-11-29,42,0,7,28,0,5,19,0,3,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2,0,0
2019020437,2019-12-04,41,1,5,32,1,5,16,1,4,2,0,0,1,0,0,1,0,0,3,0,0,2,0,1,2,0,1
2019020450,2019-12-06,32,0,10,26,0,8,15,0,5,0,0,2,0,0,2,0,0,2,1,0,0,2,0,3,2,0,3
2019020483,2019-12-10,39,1,11,32,1,10,21,1,8,0,0,1,0,0,1,0,0,1,3,0,0,3,0,1,3,0,1
2019020497,2019-12-12,63,1,5,49,1,5,33,1,3,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2019020509,2019-12-14,36,4,3,27,3,3,22,2,3,3,0,1,3,0,1,3,0,1,3,0,0,2,0,0,2,0,0
2019020524,2019-12-17,56,1,8,49,1,5,34,1,5,2,0,1,2,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2019020552,2019-12-21,32,1,6,28,1,6,24,1,2,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0
2019020581,2019-12-23,39,2,3,33,2,3,24,2,2,2,0,2,2,0,2,1,0,2,1,0,0,2,0,0,2,0,0
2019020599,2019-12-28,36,0,2,27,0,2,24,0,2,3,0,0,2,0,0,2,0,0,1,0,0,5,0,1,5,0,1
2019020625,2019-12-31,45,1,6,38,1,5,30,1,4,2,0,1,2,0,1,1,0,1,2,0,0,5,0,1,5,0,1
2019020662,2020-01-06,32,0,2,23,0,2,21,0,2,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0
2019020677,2020-01-08,44,0,6,32,0,4,28,0,4,1,0,1,1,0,1,1,0,1,3,0,0,5,0,0,4,0,1
2019020716,2020-01-14,50,3,8,40,3,5,31,2,5,3,0,0,3,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2019020780,2020-01-29,39,0,13,31,0,8,17,0,6,3,0,0,3,0,0,3,0,0,3,0,1,4,0,1,4,0,1
2019020804,2020-02-01,40,2,4,35,2,4,26,2,0,3,0,0,3,0,0,3,0,0,3,1,0,1,0,0,1,0,0
2019020817,2020-02-04,36,0,0,30,0,0,23,0,0,3,0,0,3,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2019020831,2020-02-06,52,0,4,39,0,2,31,0,1,4,0,0,4,0,0,4,0,0,6,0,1,5,0,0,5,0,0
2019020857,2020-02-09,57,1,8,47,1,4,38,1,1,3,0,0,3,0,0,3,0,0,5,0,0,2,0,2,2,0,2
2019020902,2020-02-15,55,0,0,46,0,0,33,0,0,1,0,0,1,0,0,0,0,0,5,0,0,7,0,0,7,0,0
2019020940,2020-02-20,33,6,7,30,6,6,20,5,4,2,0,2,2,0,2,1,0,2,3,0,0,2,0,0,2,0,0
2019020958,2020-02-22,41,2,14,35,2,10,24,1,6,1,0,0,1,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2019021001,2020-02-29,51,0,5,41,0,5,28,0,5,1,0,0,1,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2019021041,2020-03-05,57,7,6,47,6,5,28,4,4,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,2,3,0
2019021069,2020-03-09,48,2,1,33,1,1,21,0,1,1,0,0,1,0,0,0,0,0,5,0,0,2,0,0,2,0,0
