gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2016020073,2016-10-22,60,2,10,44,2,8,27,2,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2016020325,2016-11-27,32,1,12,25,1,9,17,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2016020373,2016-12-04,34,1,19,26,1,17,16,0,11,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3
2016020468,2016-12-17,50,0,6,38,0,5,25,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0
2016020482,2016-12-20,38,0,5,32,0,5,25,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016020545,2016-12-30,43,2,9,29,2,6,17,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2016020585,2017-01-06,39,3,9,34,3,8,25,3,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016020627,2017-01-12,63,1,10,44,1,7,32,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0
2016020682,2017-01-19,54,0,11,39,0,8,28,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2016020720,2017-01-24,67,0,2,54,0,1,36,0,1,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
2016020804,2017-02-09,42,0,3,34,0,3,29,0,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2016020818,2017-02-11,14,1,14,12,1,13,10,1,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020874,2017-02-19,67,0,5,49,0,4,34,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2016020888,2017-02-21,32,0,5,23,0,4,15,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2016020906,2017-02-25,45,1,3,35,1,3,24,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2016020959,2017-03-04,47,0,4,37,0,4,28,0,4,2,0,2,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2016021001,2017-03-11,51,0,11,37,0,7,23,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2016021058,2017-03-18,50,0,14,36,0,9,29,0,7,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2016021123,2017-03-27,47,0,3,35,0,2,24,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2016021170,2017-04-02,42,1,8,31,1,5,22,1,2,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,2,0,0
2016021200,2017-04-06,60,1,5,45,1,5,28,1,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,0,1,9,0,1
2016030412,2017-05-31,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016030415,2017-06-08,16,0,5,13,0,5,11,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
