gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020030,2018-10-07,64,0,5,38,0,2,30,0,1,6,0,0,6,0,0,6,0,0,4,0,0,5,0,0,5,0,0
2018020074,2018-10-15,60,0,12,44,0,7,31,0,3,1,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2018020245,2018-11-10,44,2,11,33,2,10,25,1,8,3,0,2,3,0,2,1,0,2,2,0,1,0,0,0,0,0,0
2018020291,2018-11-16,59,1,9,43,1,7,32,1,6,1,0,0,1,0,0,1,0,0,5,0,0,6,0,2,6,0,2
2018020348,2018-11-24,58,0,0,48,0,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2018020429,2018-12-06,56,1,3,45,1,2,29,1,2,5,0,0,5,0,0,3,0,0,3,0,0,4,0,0,4,0,0
2018020446,2018-12-08,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020563,2018-12-23,46,0,6,39,0,5,27,0,3,4,0,0,3,0,0,2,0,0,6,0,0,2,0,0,2,0,0
2018020582,2018-12-28,60,1,4,44,1,3,26,1,2,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2018020588,2018-12-29,50,1,4,41,1,2,25,1,2,3,0,1,3,0,1,2,0,1,6,0,0,1,0,1,1,0,1
2018020733,2019-01-18,40,0,7,34,0,5,26,0,2,2,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2018020791,2019-02-02,57,3,4,39,2,4,25,2,3,1,0,1,1,0,1,1,0,0,7,0,0,2,0,0,2,0,0
2018020859,2019-02-10,41,0,4,33,0,4,26,0,3,3,0,0,3,0,0,2,0,0,2,0,0,6,0,0,6,0,0
2018020985,2019-02-28,54,1,1,47,1,1,35,1,1,5,1,0,5,1,0,5,0,0,2,0,0,1,0,0,1,0,0
2018021065,2019-03-11,31,1,0,28,1,0,22,1,0,1,1,0,1,1,0,1,1,0,2,0,0,1,0,0,1,0,0
2018021080,2019-03-13,32,0,0,28,0,0,25,0,0,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2018021104,2019-03-16,55,2,9,45,2,7,37,2,5,6,0,0,6,0,0,6,0,0,3,0,0,5,0,0,5,0,0
2018021132,2019-03-20,41,2,4,32,2,3,20,2,2,1,0,1,1,0,1,1,0,1,2,1,0,1,0,1,1,0,1
2018021205,2019-03-30,36,4,2,26,2,1,18,2,1,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2018021231,2019-04-02,65,0,2,51,0,2,34,0,2,2,0,1,1,0,1,0,0,1,9,0,0,2,0,1,2,0,1
