gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020011,2011-10-08,10,1,9,9,1,7,7,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011020054,2011-10-15,43,0,12,32,0,6,21,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011020073,2011-10-18,13,0,8,9,0,6,6,0,4,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
2011020225,2011-11-11,25,0,12,15,0,8,10,0,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2011020289,2011-11-20,40,3,8,34,3,4,20,3,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2011020319,2011-11-25,46,3,12,38,2,8,23,2,7,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2011020406,2011-12-08,27,5,13,23,5,11,19,5,7,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2011020463,2011-12-16,66,1,8,44,1,5,30,1,5,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,6,1,0,8,0,0,8,0,0
2011020531,2011-12-27,24,1,12,18,1,8,14,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020552,2011-12-30,13,0,10,12,0,5,10,0,5,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
2011020721,2012-01-23,14,1,0,11,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
2011020791,2012-02-07,29,1,1,21,0,0,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2011020807,2012-02-09,41,3,11,28,2,6,20,2,5,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
2011020919,2012-02-25,49,1,10,40,0,9,31,0,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,6,0,0,9,0,2,9,0,2
