gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020031,2014-10-11,54,0,21,47,0,16,31,0,12,2,0,2,2,0,2,2,0,2,4,0,0,3,0,1,3,0,1
2014020046,2014-10-14,12,1,3,9,1,3,8,1,2,2,1,0,2,1,0,2,0,0,3,0,0,1,0,1,1,0,1
2014020174,2014-11-04,53,2,0,35,2,0,25,0,0,4,0,0,4,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2014020197,2014-11-07,47,1,3,39,1,3,28,1,2,2,0,0,2,0,0,2,0,0,4,0,1,0,0,0,0,0,0
2014020215,2014-11-09,42,0,4,31,0,2,20,0,1,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2014020227,2014-11-11,25,0,0,20,0,0,17,0,0,3,0,0,3,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2014020294,2014-11-21,31,1,6,26,1,5,22,0,4,2,0,0,2,0,0,1,0,0,2,0,1,2,0,0,2,0,0
2014020306,2014-11-22,19,2,9,15,2,8,10,1,6,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2014020319,2014-11-25,56,1,8,42,1,6,32,0,2,3,0,0,3,0,0,2,0,0,5,0,0,6,0,0,6,0,0
2014020332,2014-11-27,47,0,15,34,0,11,18,0,7,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
2014020360,2014-12-01,32,2,8,22,2,7,17,2,5,1,2,2,1,1,2,1,0,2,2,1,0,2,0,1,2,0,1
2014020420,2014-12-10,37,1,13,31,1,10,26,1,7,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2014020434,2014-12-12,16,0,3,12,0,3,9,0,3,2,0,1,2,0,1,2,0,1,1,0,0,0,0,1,0,0,1
2014020510,2014-12-23,41,1,2,24,1,2,16,1,2,3,0,0,3,0,0,3,0,0,4,0,0,3,0,0,3,0,0
2014020525,2014-12-27,11,0,0,6,0,0,6,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
2014020592,2015-01-06,59,3,13,43,2,13,29,2,9,1,0,2,1,0,2,0,0,2,9,1,2,6,0,0,5,1,0
2014020666,2015-01-17,50,0,7,44,0,3,35,0,2,2,0,0,2,0,0,2,0,0,1,0,0,8,0,0,8,0,0
2014020685,2015-01-20,55,4,2,34,4,2,19,3,2,3,0,1,3,0,1,3,0,1,2,0,0,2,0,0,2,0,0
2014020706,2015-01-27,55,0,7,40,0,6,25,0,4,2,0,0,1,0,0,0,0,0,10,0,1,4,0,0,4,0,0
2014020744,2015-02-02,70,1,3,57,1,2,35,1,1,3,0,1,3,0,1,3,0,1,6,1,0,7,0,0,7,0,0
2014020757,2015-02-04,55,0,0,39,0,0,26,0,0,2,0,0,2,0,0,2,0,0,6,0,0,4,0,0,4,0,0
2014020777,2015-02-07,54,1,6,43,1,5,24,1,3,4,0,1,3,0,1,1,0,1,9,0,1,2,0,0,2,0,0
2014020799,2015-02-10,48,2,7,35,1,6,24,0,4,3,0,0,3,0,0,3,0,0,5,0,0,1,0,1,1,0,1
2014020811,2015-02-12,45,1,8,31,0,6,21,0,5,3,0,0,3,0,0,2,0,0,6,1,0,0,0,0,0,0,0
2014020823,2015-02-14,22,2,2,18,1,1,13,1,1,2,0,1,2,0,1,2,0,1,1,0,0,2,0,1,2,0,1
2014020841,2015-02-16,61,0,11,50,0,10,40,0,6,3,0,1,3,0,1,2,0,1,7,0,0,5,0,3,5,0,3
