gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020002,2018-10-03,45,3,5,31,3,4,20,3,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2018020007,2018-10-04,60,2,13,47,2,8,35,2,4,5,0,2,5,0,2,5,0,2,2,1,0,9,0,1,9,0,1
2018020043,2018-10-10,60,2,6,41,1,6,26,1,4,2,0,0,1,0,0,1,0,0,7,0,0,3,0,2,3,0,2
2018020065,2018-10-13,48,1,8,32,1,6,22,1,5,3,0,1,3,0,1,3,0,1,5,0,0,3,0,1,3,0,1
2018020087,2018-10-17,42,2,10,35,2,7,26,1,5,1,0,2,1,0,2,1,0,2,5,0,0,5,1,2,5,1,2
2018020099,2018-10-19,15,0,3,12,0,3,10,0,1,3,0,1,3,0,1,3,0,1,0,0,0,3,0,0,3,0,0
2018020121,2018-10-22,30,1,4,25,1,4,19,1,4,1,0,1,0,0,1,0,0,1,2,0,0,3,0,1,3,0,1
2018020142,2018-10-25,45,1,7,34,1,6,26,1,4,1,1,1,1,0,1,1,0,1,3,1,0,1,0,0,1,0,0
2018020182,2018-11-01,65,2,7,47,2,3,39,2,2,5,0,0,5,0,0,2,0,0,8,0,0,7,0,0,7,0,0
2018020200,2018-11-03,44,1,4,40,1,3,35,1,1,4,0,0,2,0,0,1,0,0,3,0,0,2,0,0,3,0,0
2018020224,2018-11-07,73,4,1,53,3,1,38,3,1,0,0,1,0,0,1,0,0,0,5,0,1,14,0,0,14,0,0
2018020237,2018-11-09,54,2,5,41,2,4,30,2,4,0,0,2,0,0,2,0,0,2,3,1,0,7,0,1,7,0,1
2018020255,2018-11-11,36,0,14,25,0,11,14,0,7,1,0,2,0,0,2,0,0,2,2,0,2,1,0,1,1,0,1
2018020311,2018-11-19,29,0,7,20,0,6,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2018020322,2018-11-21,69,1,4,48,1,4,35,1,3,2,0,0,2,0,0,2,0,0,2,0,0,7,0,0,7,0,0
2018020335,2018-11-23,59,2,7,40,2,5,26,1,5,1,0,0,1,0,0,1,0,0,6,0,0,1,0,0,1,0,0
2018020364,2018-11-26,52,0,10,39,0,6,27,0,6,1,0,0,1,0,0,1,0,0,0,0,0,7,0,1,7,0,1
2018020391,2018-11-30,46,2,14,37,2,9,30,2,4,2,1,0,2,1,0,1,0,0,2,0,1,4,1,0,4,1,0
2018020407,2018-12-02,41,1,7,32,1,4,21,1,3,4,0,2,4,0,2,3,0,2,5,1,0,5,0,0,5,0,0
2018020424,2018-12-04,28,3,22,17,3,16,12,3,12,2,0,2,2,0,2,2,0,1,3,0,2,1,0,3,1,0,3
2018020451,2018-12-08,38,1,14,31,1,12,18,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2018020467,2018-12-11,55,1,5,46,1,3,35,1,1,2,0,0,2,0,0,1,0,0,3,0,0,4,0,1,4,0,1
2018020491,2018-12-14,47,1,16,31,1,11,18,1,8,1,1,3,1,1,2,1,0,2,5,0,2,1,0,1,1,0,1
2018020528,2018-12-19,43,6,8,30,6,3,23,5,2,1,0,1,1,0,1,1,0,1,3,1,1,3,0,0,3,0,0
2018020543,2018-12-21,57,4,11,40,4,9,29,2,6,1,0,0,1,0,0,1,0,0,10,0,0,2,0,1,2,0,1
2018020570,2018-12-27,49,1,7,38,1,5,25,1,3,1,0,0,1,0,0,0,0,0,3,0,0,6,0,0,6,0,0
2018020599,2018-12-31,53,0,8,45,0,5,31,0,3,5,0,1,5,0,1,4,0,1,8,0,1,4,0,0,4,0,0
2018020627,2019-01-03,55,2,10,45,2,6,36,2,4,4,0,1,3,0,1,3,0,1,3,0,0,2,0,0,2,0,0
2018020648,2019-01-06,42,1,4,32,1,3,21,1,3,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2018020671,2019-01-10,57,2,15,43,1,12,29,1,11,1,0,1,1,0,1,1,0,1,2,1,0,5,0,1,5,0,1
2018020692,2019-01-12,24,0,8,19,0,4,10,0,1,1,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1
2018020735,2019-01-18,46,1,4,35,0,2,23,0,2,2,0,0,2,0,0,2,0,0,4,0,0,1,0,0,1,0,0
2018020751,2019-01-20,24,0,0,18,0,0,12,0,0,4,0,0,3,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2018020760,2019-01-22,53,0,22,38,0,19,31,0,12,5,0,2,4,0,2,3,0,2,2,0,2,5,0,2,5,0,2
2018020765,2019-01-23,70,0,4,52,0,2,34,0,2,4,0,1,4,0,1,4,0,1,7,0,0,3,0,1,3,0,1
2018020785,2019-02-01,64,1,7,38,1,6,24,1,5,3,0,0,2,0,0,2,0,0,10,0,0,5,0,0,5,0,0
2018020802,2019-02-03,51,1,9,43,1,8,33,1,5,1,0,0,1,0,0,1,0,0,7,0,0,1,0,0,1,0,0
2018020814,2019-02-05,50,0,4,39,0,4,29,0,3,2,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2018020848,2019-02-09,53,1,14,40,1,11,24,1,6,4,0,1,3,0,1,2,0,1,8,1,0,8,0,1,8,0,1
2018020866,2019-02-12,42,3,14,32,3,11,22,3,6,2,0,0,2,0,0,2,0,0,2,1,0,3,0,0,3,0,0
2018020887,2019-02-14,58,2,0,38,1,0,26,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
