gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020119,2021-01-28,35,1,16,21,1,9,15,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2
2020020128,2021-01-30,20,4,3,15,4,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2020020152,2021-02-02,41,1,7,29,1,5,22,1,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2020020193,2021-02-07,38,2,13,34,2,9,26,2,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4
2020020208,2021-02-09,45,0,7,33,0,6,25,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2020020238,2021-02-13,41,2,6,30,2,5,16,2,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2020020315,2021-02-25,53,0,4,46,0,4,35,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2020020329,2021-02-27,7,1,0,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020020385,2021-03-06,35,1,3,28,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
2020020250,2021-03-07,31,0,10,20,0,8,14,0,6,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020020424,2021-03-11,11,2,0,10,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2020020436,2021-03-13,51,0,0,39,0,0,26,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0
2020020451,2021-03-14,53,0,1,40,0,1,29,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2020020286,2021-03-16,53,0,9,41,0,8,31,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,1,4,0,0,4,0,0
2020020473,2021-03-18,35,2,5,27,2,3,16,2,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2020020522,2021-03-25,45,2,0,33,2,0,25,2,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2020020547,2021-03-28,30,1,10,22,1,8,18,0,4,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0
2020020588,2021-04-03,62,0,4,51,0,3,41,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2020020598,2021-04-04,71,0,2,53,0,1,37,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,3,0,0,11,0,0,11,0,0
2020020618,2021-04-06,36,0,11,23,0,8,21,0,6,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2020020683,2021-04-15,39,1,3,31,1,3,16,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2020020699,2021-04-17,38,2,3,25,2,3,17,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2020020722,2021-04-20,58,3,2,40,1,2,25,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,4,0,0,4,0,0
2020020734,2021-04-22,19,1,3,16,1,3,12,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2020020763,2021-04-26,54,0,12,40,0,9,28,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2020020347,2021-04-29,36,1,4,30,1,3,23,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,1,0
2020020020,2021-05-03,33,1,5,29,1,4,24,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2020020033,2021-05-05,38,0,12,27,0,5,15,0,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2020020860,2021-05-10,29,0,16,22,0,10,14,0,9,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
