gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020007,2013-10-03,48,3,3,32,3,3,21,3,1,2,1,0,1,0,0,0,0,0,4,1,0,4,0,0,4,0,0
2013020066,2013-10-12,37,0,18,30,0,16,16,0,10,2,0,3,2,0,3,2,0,3,3,0,0,2,0,1,2,0,1
2013020114,2013-10-19,10,0,5,8,0,2,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013020167,2013-10-27,51,2,8,38,2,6,28,2,2,3,0,0,2,0,0,2,0,0,2,1,1,3,0,1,3,0,1
2013020262,2013-11-11,39,4,0,35,3,0,23,2,0,2,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0
2013020300,2013-11-16,24,0,2,16,0,2,13,0,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2013020335,2013-11-21,56,0,9,47,0,7,31,0,5,5,0,0,5,0,0,5,0,0,2,0,0,2,0,0,2,0,0
2013020371,2013-11-27,37,1,5,28,1,2,19,0,2,1,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0
2013020442,2013-12-07,44,0,13,37,0,11,27,0,9,2,0,0,2,0,0,1,0,0,3,0,0,2,0,3,2,0,3
2013020492,2013-12-14,34,0,4,25,0,4,16,0,3,3,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2013020529,2013-12-19,36,2,13,30,1,12,22,1,7,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1
2013020591,2013-12-29,37,0,6,28,0,4,25,0,4,1,0,3,1,0,3,0,0,3,4,0,0,0,0,0,0,0,0
2013020641,2014-01-05,36,0,10,28,0,6,19,0,6,3,0,1,3,0,1,3,0,1,3,0,0,1,0,2,1,0,2
2013020651,2014-01-07,29,0,7,17,0,5,12,0,2,0,0,2,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0
2013020663,2014-01-09,48,0,9,32,0,7,15,0,5,2,0,2,2,0,2,2,0,2,5,0,0,1,0,0,1,0,0
2013020675,2014-01-11,57,2,18,44,1,13,29,1,8,2,0,1,2,0,1,0,0,1,6,0,0,3,0,4,3,0,4
2013020693,2014-01-13,44,5,12,34,4,7,21,2,5,1,0,2,1,0,2,0,0,2,3,0,0,2,1,0,2,1,0
2013020812,2014-01-30,43,3,6,30,1,6,21,1,5,4,0,0,3,0,0,2,0,0,4,0,1,2,0,0,2,0,0
2013020941,2014-03-06,35,1,2,30,1,1,19,1,1,3,0,0,2,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2013021056,2014-03-22,33,0,19,24,0,16,16,0,13,1,0,3,1,0,3,0,0,3,5,0,0,0,0,1,0,0,1
2013021184,2014-04-08,38,0,8,30,0,6,21,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013021198,2014-04-10,54,1,7,40,1,5,31,1,4,1,0,1,1,0,1,0,0,1,2,0,0,4,0,0,4,0,0
2013021223,2014-04-13,40,0,5,27,0,5,14,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2013030121,2014-04-16,67,2,5,56,2,3,40,2,2,4,1,0,4,1,0,3,1,0,10,0,0,2,1,0,2,1,0
2013030122,2014-04-18,35,0,5,28,0,4,21,0,2,2,0,1,1,0,1,1,0,1,8,0,0,1,0,0,1,0,0
2013030123,2014-04-20,49,0,11,37,0,8,29,0,2,3,0,0,3,0,0,2,0,0,5,0,2,2,0,0,2,0,0
2013030124,2014-04-22,29,0,4,23,0,4,18,0,2,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
