gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020332,2015-11-27,33,0,1,21,0,1,15,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2015020369,2015-12-02,50,0,11,40,0,5,32,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
2015020388,2015-12-05,62,0,7,45,0,5,34,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2015020426,2015-12-10,41,0,8,31,0,8,22,0,7,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
2015020430,2015-12-11,29,3,13,23,3,11,19,2,10,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,1,0,2,1,0,2
2015020461,2015-12-15,47,1,8,32,1,4,22,1,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
2015020482,2015-12-18,47,0,7,33,0,5,24,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,1,2,0,1,2,0,1
2015020506,2015-12-21,21,0,3,16,0,2,13,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2015020531,2015-12-27,55,0,4,38,0,3,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2015020547,2015-12-29,49,0,15,34,0,14,24,0,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,2,3,0,2,3,0,2
2015020564,2015-12-31,25,1,15,18,1,13,14,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,0,2,2,0,1,2,0,1
2015020578,2016-01-02,44,0,14,27,0,10,21,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2015020594,2016-01-05,59,0,17,47,0,13,33,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,0,2
2015020604,2016-01-07,55,0,2,37,0,0,24,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2015020624,2016-01-10,33,0,10,28,0,7,23,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1
2015020638,2016-01-12,32,2,12,26,2,8,18,1,7,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,6,1,0,5,0,0,5,0,0
2015020650,2016-01-14,70,1,5,46,1,5,31,1,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2015020658,2016-01-15,40,0,14,29,0,12,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,2,2,0,2
2015020679,2016-01-18,47,0,3,39,0,3,31,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2015020699,2016-01-21,38,1,8,28,1,6,20,1,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,1,2,0,1,2,0,1
2015020715,2016-01-23,32,0,6,25,0,3,14,0,2,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2015020737,2016-01-26,50,2,12,35,1,5,29,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,2,0,0
2015020751,2016-02-02,37,2,15,27,2,11,19,1,6,3,0,1,3,0,0,3,0,0,0,0,0,0,0,0,2,0,3,1,0,1,1,0,1
2015020772,2016-02-05,6,0,2,5,0,2,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2015020800,2016-02-09,31,3,5,25,3,5,17,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
2015020814,2016-02-11,20,0,0,13,0,0,11,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
