gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020327,2013-03-05,57,1,8,46,1,7,34,1,5,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,4,0,0,9,0,0,9,0,0
2012020344,2013-03-07,39,0,8,28,0,7,21,0,7,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
2012020378,2013-03-12,43,3,5,33,2,2,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2012020411,2013-03-16,41,1,3,31,1,3,23,1,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2012020446,2013-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012020482,2013-03-26,63,3,1,49,2,1,34,1,1,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,1,0,11,1,0,11,1,0
2012020492,2013-03-28,54,1,9,37,1,8,26,1,7,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,9,0,0,2,0,0,2,0,0
2012020508,2013-03-30,48,5,7,34,5,4,27,5,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0
2012020524,2013-04-01,45,3,4,34,2,3,25,0,3,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2012020533,2013-04-02,18,2,4,15,2,3,8,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012020565,2013-04-06,4,0,8,3,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020577,2013-04-08,7,0,0,5,0,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2012020583,2013-04-09,61,0,3,47,0,2,30,0,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,8,0,0,5,0,0,5,0,0
2012020599,2013-04-11,51,0,7,39,0,7,26,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2012020615,2013-04-13,54,1,15,39,1,13,21,0,9,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2012020634,2013-04-16,37,3,11,30,2,9,24,2,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2012020649,2013-04-18,45,0,22,32,0,14,22,0,9,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2012020665,2013-04-20,54,1,13,49,1,8,34,1,3,5,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,7,0,3,7,0,3
2012020710,2013-04-27,51,0,7,43,0,7,30,0,5,6,0,2,6,0,2,6,0,2,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
