gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020083,2018-10-16,43,1,2,33,1,2,26,1,1,2,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2018020123,2018-10-23,55,2,8,46,2,5,32,2,2,1,0,0,1,0,0,1,0,0,2,0,0,5,0,0,5,0,0
2018020143,2018-10-25,44,3,5,37,2,5,25,1,2,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,0,0
2018020214,2018-11-05,39,4,11,27,4,6,23,4,6,3,0,1,2,0,1,1,0,1,3,0,0,5,0,1,5,0,1
2018020229,2018-11-08,63,0,4,44,0,3,29,0,2,5,0,0,5,0,0,3,0,0,6,0,0,4,0,0,4,0,0
2018020249,2018-11-10,44,0,4,34,0,4,30,0,2,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2,0,0
2018020255,2018-11-11,49,6,9,42,5,6,31,4,4,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2018020268,2018-11-13,19,0,7,16,0,5,13,0,4,4,0,1,4,0,1,3,0,1,2,0,0,0,0,1,0,0,1
2018020284,2018-11-15,62,1,19,47,1,15,33,1,12,1,0,0,1,0,0,1,0,0,7,0,1,5,0,4,5,0,4
2018020300,2018-11-17,39,2,2,28,2,1,21,2,0,2,0,0,2,0,0,0,0,0,2,0,0,5,1,0,5,1,0
2018020328,2018-11-21,52,3,3,34,2,2,23,2,0,3,0,0,3,0,0,2,0,0,3,1,0,3,0,0,3,0,0
2018020465,2018-12-11,41,1,7,35,1,4,23,1,2,4,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0
2018020479,2018-12-13,61,0,0,48,0,0,33,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2018020525,2018-12-18,53,2,8,42,2,4,27,1,4,3,0,0,3,0,0,2,0,0,11,0,0,6,0,0,6,0,0
2018020538,2018-12-20,44,0,6,29,0,4,24,0,4,1,0,1,1,0,1,1,0,1,1,0,1,4,0,0,4,0,0
2018020566,2018-12-23,56,3,15,32,3,11,26,3,9,2,0,1,2,0,1,2,0,1,3,0,0,3,0,0,3,0,0
2018020578,2018-12-27,42,0,7,30,0,6,22,0,4,2,0,0,2,0,0,2,0,0,2,0,0,5,0,1,5,0,1
2018020598,2018-12-30,46,6,12,35,6,8,28,5,4,4,1,0,3,1,0,3,0,0,6,0,0,4,0,0,4,0,0
2018020634,2019-01-04,48,3,5,39,3,3,31,3,1,2,0,0,2,0,0,1,0,0,7,0,0,4,0,0,4,0,0
2018020645,2019-01-06,42,0,1,28,0,1,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2018020680,2019-01-10,51,2,12,38,2,9,25,2,9,3,0,0,3,0,0,1,0,0,2,0,0,6,0,2,6,0,2
2018020696,2019-01-12,51,0,3,35,0,0,25,0,0,2,0,0,2,0,0,1,0,0,7,0,0,3,0,0,3,0,0
2018020725,2019-01-16,57,0,9,36,0,6,24,0,5,2,0,1,2,0,1,1,0,1,5,0,0,4,0,1,4,0,1
2018020738,2019-01-18,55,1,7,39,1,6,28,1,6,1,0,2,1,0,2,1,0,2,4,0,0,5,0,0,5,0,0
2018020754,2019-01-20,71,3,1,42,2,1,23,2,1,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2018020761,2019-01-22,60,0,3,39,0,2,25,0,2,2,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2018020801,2019-02-02,44,4,9,29,4,7,25,4,6,3,0,0,3,0,0,2,0,0,3,0,0,3,0,1,3,0,1
2018020808,2019-02-04,47,2,8,29,2,5,23,2,4,2,0,3,2,0,3,2,0,3,3,0,0,1,0,0,1,0,0
2018020836,2019-02-07,47,1,5,39,1,4,29,1,3,3,0,1,2,0,1,1,0,1,6,1,0,3,0,0,3,0,0
2018020845,2019-02-09,58,2,11,42,2,9,27,2,6,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
2018020874,2019-02-12,57,0,6,46,0,4,39,0,4,2,0,0,2,0,0,2,0,0,4,0,0,5,0,0,6,0,0
2018020884,2019-02-14,46,1,7,32,1,4,19,1,4,3,0,1,3,0,1,3,0,1,1,0,0,4,0,0,4,0,0
2018020898,2019-02-16,49,1,16,28,1,10,15,1,6,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
2018020924,2019-02-19,63,1,3,51,1,2,34,1,2,2,0,0,2,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2018020939,2019-02-21,53,0,11,43,0,8,28,0,4,2,0,0,2,0,0,2,0,0,2,0,1,0,0,1,0,0,1
2018020961,2019-02-24,51,0,14,36,0,13,23,0,12,0,0,1,0,0,1,0,0,1,2,0,0,3,0,1,3,0,1
2018020977,2019-02-26,57,1,0,41,1,0,27,0,0,3,0,0,3,0,0,2,0,0,7,0,0,2,0,0,2,0,0
2018020988,2019-02-28,65,2,12,50,2,8,33,1,5,2,0,0,2,0,0,1,0,0,4,0,1,2,0,0,2,0,0
2018021007,2019-03-02,52,0,3,32,0,3,22,0,1,0,0,1,0,0,1,0,0,1,0,0,0,5,0,0,5,0,0
2018021027,2019-03-05,37,0,19,27,0,11,24,0,7,1,0,2,1,0,2,1,0,1,2,0,2,2,0,0,2,0,0
2018021041,2019-03-07,68,1,11,46,0,7,28,0,2,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2018021058,2019-03-09,60,5,9,45,4,6,31,1,4,2,0,0,2,0,0,1,0,0,7,0,1,8,0,2,8,0,2
2018021069,2019-03-11,26,0,0,17,0,0,16,0,0,4,0,0,4,0,0,4,0,0,3,0,0,1,0,0,1,0,0
2018021076,2019-03-12,70,0,6,55,0,4,38,0,2,0,0,1,0,0,1,0,0,1,6,0,0,6,0,0,6,0,0
2018021090,2019-03-14,55,0,14,44,0,9,30,0,7,1,0,0,1,0,0,1,0,0,3,0,1,5,0,1,5,0,1
2018021109,2019-03-16,40,2,6,29,2,4,21,2,2,2,1,0,2,1,0,1,1,0,2,0,1,1,0,0,1,0,0
2018021118,2019-03-18,39,1,1,27,1,1,21,1,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
2018021136,2019-03-21,35,1,6,27,1,3,17,1,3,2,0,1,2,0,1,2,0,1,4,0,0,2,0,0,2,0,0
2018021150,2019-03-23,37,2,23,29,2,20,18,2,12,1,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,1
2018021165,2019-03-24,46,0,2,33,0,1,25,0,1,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0
2018021184,2019-03-26,53,3,2,39,3,2,27,2,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2018021200,2019-03-29,38,2,8,30,2,5,21,2,4,0,0,2,0,0,2,0,0,2,3,1,0,3,0,0,3,0,0
2018021217,2019-03-31,73,2,5,47,2,4,34,2,3,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,9,0,0
2018021238,2019-04-02,34,1,0,23,1,0,17,1,0,2,0,0,2,0,0,1,0,0,5,0,0,1,0,0,1,0,0
2018021253,2019-04-04,60,0,2,44,0,2,36,0,2,1,0,0,1,0,0,0,0,0,6,0,0,5,0,0,5,0,0
