gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020018,2024-10-10,33,0,9,27,0,7,20,0,6,2,0,1,2,0,1,2,0,1,3,0,0,2,0,1,1,0,1
2024020051,2024-10-15,37,0,9,24,0,6,18,0,4,4,0,0,4,0,0,4,0,0,2,0,0,3,0,2,3,0,2
2024020142,2024-10-28,42,3,16,31,3,13,21,3,8,0,0,1,0,0,1,0,0,1,3,0,0,2,0,1,2,0,2
2024020155,2024-10-30,73,0,2,50,0,2,24,0,2,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2024020171,2024-11-01,67,0,5,54,0,4,40,0,4,5,0,1,3,0,1,2,0,1,6,0,0,8,0,0,8,0,0
2024020204,2024-11-05,45,0,5,34,0,4,25,0,2,2,0,0,2,0,0,2,0,0,4,0,0,3,0,1,3,0,2
2024020234,2024-11-09,36,2,9,28,1,6,16,1,5,3,1,0,3,1,0,3,0,0,1,0,0,1,0,1,1,0,1
2024020251,2024-11-12,51,3,2,38,3,2,28,3,1,3,0,1,2,0,1,2,0,1,5,0,0,6,0,0,5,0,0
2024020267,2024-11-15,50,0,21,34,0,10,17,0,6,1,0,1,1,0,1,0,0,1,4,0,1,8,0,5,8,0,5
2024020288,2024-11-18,52,0,13,35,0,8,24,0,5,0,0,1,0,0,1,0,0,1,9,0,1,6,0,1,6,0,1
2024020311,2024-11-21,54,0,5,33,0,5,25,0,5,4,0,2,4,0,2,3,0,2,1,0,0,4,0,0,4,0,0
2024020328,2024-11-23,60,2,7,41,2,5,29,2,5,3,0,1,3,0,1,1,0,0,4,0,0,6,0,0,5,0,0
2024020355,2024-11-27,51,1,6,33,1,5,20,1,2,3,0,1,2,0,1,1,0,0,4,0,0,2,0,1,2,0,1
2024020368,2024-11-29,59,0,2,37,0,2,27,0,2,1,0,1,1,0,1,1,0,1,8,0,0,8,0,0,8,0,0
2024020390,2024-12-01,37,0,14,25,0,12,19,0,12,0,0,3,0,0,3,0,0,3,3,0,0,4,0,1,4,0,1
2024020404,2024-12-03,51,0,11,34,0,9,16,0,5,0,0,2,0,0,2,0,0,2,2,0,0,7,0,1,7,0,1
2024020422,2024-12-06,34,1,7,27,1,2,13,1,2,3,0,1,3,0,1,1,0,1,2,0,0,2,0,1,2,0,1
2024020439,2024-12-08,58,0,12,34,0,10,18,0,7,0,0,1,0,0,1,0,0,1,4,0,0,6,0,0,6,0,0
2024020449,2024-12-10,52,0,6,36,0,5,23,0,2,4,0,1,4,0,1,3,0,1,3,0,0,5,0,0,5,0,0
2024020491,2024-12-15,53,3,8,37,3,8,21,2,5,3,1,0,3,1,0,3,0,0,3,0,0,5,0,0,5,0,0
