gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020408,2019-11-30,44,2,11,30,1,7,20,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,2,0,1
2019020426,2019-12-03,38,1,2,29,1,1,24,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2019020559,2019-12-21,70,2,12,51,2,8,38,2,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2019020595,2019-12-28,64,1,5,48,1,2,36,1,2,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2019020645,2020-01-04,21,0,1,15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019020654,2020-01-05,44,0,6,32,0,6,28,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2019020664,2020-01-07,42,4,5,35,4,4,30,2,4,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
2019020707,2020-01-12,64,1,11,51,1,6,41,1,5,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2019020729,2020-01-16,9,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019021035,2020-03-05,38,1,10,26,1,8,21,1,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2
2019021054,2020-03-07,43,0,14,34,0,8,28,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,2,1,0,2
2019021075,2020-03-09,54,1,3,32,1,2,25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,0,0,5,0,0
