gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020071,2015-10-17,47,0,2,36,0,1,24,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2015020084,2015-10-20,57,1,21,36,1,14,25,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,1,0,1
2015020101,2015-10-23,53,1,6,34,1,2,23,1,1,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,9,0,1,3,0,0,3,0,0
2015020121,2015-10-26,48,0,4,38,0,2,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2015020154,2015-10-31,26,1,6,19,1,2,14,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2015020173,2015-11-03,47,0,10,25,0,7,18,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2015020187,2015-11-05,37,1,6,29,1,4,21,1,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2015020213,2015-11-08,40,0,5,28,0,4,23,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2015020241,2015-11-12,48,0,7,37,0,4,20,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2015020261,2015-11-16,43,1,6,35,0,4,29,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2015020290,2015-11-20,23,0,0,16,0,0,11,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2015020319,2015-11-25,40,1,7,21,1,5,13,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2015020339,2015-11-27,41,1,5,36,1,2,26,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2015020370,2015-12-02,56,0,18,38,0,12,25,0,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2015020390,2015-12-05,53,0,12,39,0,9,26,0,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2015020408,2015-12-08,76,1,12,58,1,6,41,1,4,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,5,0,0,9,0,0,9,0,0
2015020439,2015-12-12,57,1,0,44,1,0,30,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2015020454,2015-12-15,24,0,4,21,0,1,15,0,1,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2015020491,2015-12-19,51,3,4,36,2,4,23,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
