gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020073,2013-01-28,35,2,14,28,2,11,23,2,7,3,0,0,3,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2012020168,2013-02-10,35,2,6,27,2,5,21,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2012020197,2013-02-15,42,0,5,29,0,5,21,0,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2012020303,2013-03-02,28,1,17,19,1,15,12,1,9,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2012020339,2013-03-07,41,0,9,33,0,6,23,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2012020380,2013-03-12,53,1,14,33,1,8,28,1,5,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,3,0,0,3,0,0
2012020405,2013-03-16,45,0,5,36,0,4,30,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2012020447,2013-03-21,56,0,0,39,0,0,28,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
2012020459,2013-03-23,21,0,8,17,0,3,11,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2012020519,2013-03-31,45,0,13,33,0,10,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2012020531,2013-04-02,61,3,8,45,3,7,38,2,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
2012020591,2013-04-10,33,2,21,29,1,16,19,1,8,3,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2012020641,2013-04-17,32,2,12,27,2,10,22,2,8,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
2012020684,2013-04-23,31,0,5,22,0,2,15,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
