gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020007,2022-10-12,40,0,9,28,0,7,18,0,5,4,0,0,3,0,0,2,0,0,6,0,0,6,0,1,6,0,1
2022020251,2022-11-15,63,0,13,41,0,8,29,0,8,2,0,0,1,0,0,1,0,0,5,0,0,11,0,1,11,0,1
2022020264,2022-11-17,50,4,3,41,3,1,31,2,0,3,0,0,3,0,0,1,0,0,6,1,0,5,0,0,5,0,0
2022020276,2022-11-19,41,0,21,25,0,18,18,0,16,0,0,2,0,0,2,0,0,2,4,0,0,1,0,2,1,0,2
2022020308,2022-11-23,54,3,15,36,2,13,24,1,10,1,0,0,1,0,0,1,0,0,1,0,0,4,0,1,4,0,1
2022020322,2022-11-25,56,4,3,34,4,3,21,4,3,2,0,1,2,0,1,2,0,1,5,1,0,5,1,0,5,1,0
2022020348,2022-11-28,69,0,4,47,0,3,41,0,3,2,0,0,2,0,0,2,0,0,5,0,0,9,0,0,9,0,0
2022020385,2022-12-03,45,3,13,35,3,13,24,2,7,2,0,2,2,0,2,1,0,2,4,1,0,3,0,1,3,0,1
2022020409,2022-12-06,58,3,32,40,3,23,25,2,17,0,0,0,0,0,0,0,0,0,2,0,0,5,1,4,5,1,4
2022020438,2022-12-10,36,1,6,26,1,5,21,1,4,3,0,1,3,0,1,2,0,1,8,0,0,4,0,0,4,0,0
2022020476,2022-12-15,29,5,5,19,5,4,13,3,3,1,0,1,1,0,1,1,0,1,2,1,0,1,0,0,1,0,0
2022020513,2022-12-20,42,0,2,29,0,1,19,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022020572,2022-12-29,28,0,7,20,0,6,16,0,5,2,0,2,1,0,2,1,0,2,3,0,0,1,0,1,1,0,1
2022020585,2022-12-31,53,1,11,34,0,6,24,0,4,2,0,0,2,0,0,2,0,0,4,0,0,3,0,1,3,0,1
2022020615,2023-01-05,41,3,2,28,3,2,21,3,2,4,0,1,3,0,1,3,0,1,6,2,0,0,0,0,0,0,0
2022020643,2023-01-08,63,3,7,49,2,5,31,2,3,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2022020658,2023-01-11,38,2,9,26,2,7,24,2,7,1,0,0,1,0,0,1,0,0,6,0,1,6,0,0,6,0,0
2022020683,2023-01-14,54,2,5,41,2,3,31,1,2,4,0,0,3,0,0,2,0,0,8,0,0,2,1,0,2,1,0
2022020706,2023-01-17,12,2,1,7,2,1,5,2,1,2,1,1,2,1,1,1,0,1,3,2,0,2,1,0,2,1,0
2022020996,2023-03-04,41,2,4,27,2,3,19,2,3,1,2,1,1,2,1,1,2,1,3,0,0,4,0,0,4,0,0
2022021043,2023-03-11,41,0,9,32,0,8,21,0,5,3,0,1,3,0,1,3,0,1,3,0,0,1,0,0,1,0,0
2022021061,2023-03-13,45,0,7,32,0,6,23,0,6,3,0,1,3,0,1,3,0,1,5,0,0,6,0,1,6,0,1
2022021102,2023-03-18,81,3,9,65,3,5,46,2,4,2,1,1,2,1,1,2,0,1,5,2,0,9,1,1,9,1,1
2022021140,2023-03-23,44,3,11,36,2,8,29,2,4,1,0,1,1,0,1,1,0,1,1,0,0,3,0,1,3,0,1
2022021160,2023-03-25,36,0,9,26,0,9,19,0,8,3,0,1,3,0,1,2,0,1,4,0,0,4,0,0,4,0,0
2022021222,2023-04-02,14,1,3,10,0,2,6,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
