gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020026,2010-10-10,24,4,1,17,4,1,12,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
2010020033,2010-10-11,55,2,0,41,1,0,35,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2010020047,2010-10-14,50,1,11,36,1,6,22,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,4,0,0
2010020059,2010-10-16,52,1,5,43,1,4,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2010020088,2010-10-21,30,0,5,26,0,5,19,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2010020103,2010-10-23,31,2,13,26,2,10,22,2,9,1,0,2,1,0,2,1,0,2,2,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2010020132,2010-10-28,42,2,4,32,2,4,24,2,2,4,1,0,3,1,0,3,0,0,2,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2010020144,2010-10-30,50,5,18,36,5,14,28,4,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
2010020167,2010-11-03,45,1,1,31,1,1,23,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2010020182,2010-11-05,8,0,4,6,0,4,5,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010020214,2010-11-10,38,3,18,28,3,14,20,3,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
2010020230,2010-11-12,41,6,8,27,4,5,16,3,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,1,0,1
2010020262,2010-11-17,56,1,4,45,1,4,35,1,3,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2010020269,2010-11-18,51,3,9,38,3,4,37,1,2,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2010020286,2010-11-20,60,2,14,41,1,10,33,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
2010020305,2010-11-22,33,1,7,25,1,6,20,0,6,1,0,2,1,0,2,1,0,2,2,0,0,0,0,0,1,0,1,2,0,0,2,0,0
2010020315,2010-11-24,48,2,9,41,2,7,32,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2010020338,2010-11-27,50,0,23,38,0,19,26,0,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2010020364,2010-12-01,44,0,5,32,0,3,26,0,2,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2010020372,2010-12-02,50,1,4,34,1,2,21,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2010020403,2010-12-07,39,2,1,30,2,1,23,1,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2010020414,2010-12-09,35,2,31,24,2,26,17,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2
2010020433,2010-12-11,42,0,11,32,0,4,24,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2010020456,2010-12-15,51,0,12,32,0,10,25,0,9,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
2010020470,2010-12-17,47,5,20,38,4,15,28,4,11,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,2,3,0,4,3,0,4
2010020490,2010-12-20,53,2,2,40,2,1,25,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020503,2010-12-22,11,0,6,10,0,5,9,0,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020507,2010-12-23,64,1,17,50,1,13,36,1,11,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,0,1,0,3,1,0,3
2010020558,2010-12-31,56,1,14,45,1,12,36,1,11,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,1,0,4,0,2,4,0,2
2010020574,2011-01-02,50,2,5,37,1,4,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2010020593,2011-01-05,16,0,4,12,0,4,11,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2010020606,2011-01-07,45,0,8,38,0,7,28,0,6,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
2010020638,2011-01-11,37,0,12,36,0,10,24,0,9,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,2,5,0,2
2010020694,2011-01-19,55,3,8,44,2,7,31,2,5,2,0,1,1,0,1,1,0,1,2,0,0,0,0,0,6,1,0,4,0,0,4,0,0
2010020710,2011-01-21,48,3,2,30,2,2,19,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2010020734,2011-01-25,56,1,9,40,1,9,26,1,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2010020742,2011-01-26,65,2,4,47,2,3,31,2,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020766,2011-02-02,52,5,16,41,4,14,29,2,9,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,1,1
2010020776,2011-02-04,39,2,10,31,2,6,25,2,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2010020807,2011-02-08,40,1,10,33,0,5,26,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,5,0,0,5,0,0
2010020820,2011-02-10,46,1,4,34,1,2,24,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2010020841,2011-02-13,60,4,4,38,4,3,28,1,1,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2010020858,2011-02-16,40,1,11,36,1,7,27,1,6,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
2010020874,2011-02-18,33,1,7,27,1,5,26,1,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2010020891,2011-02-21,33,4,26,26,3,19,19,2,15,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2010020919,2011-02-25,62,5,9,45,4,7,37,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2010020935,2011-02-27,30,0,11,22,0,10,18,0,8,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2010020963,2011-03-03,4,0,0,4,0,0,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020978,2011-03-05,47,2,15,38,2,11,27,2,7,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,1,0,4,0,0,4,0,0
2010020997,2011-03-08,52,0,12,44,0,9,32,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,2,5,0,2
