gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020004,2017-10-04,48,2,14,37,2,8,25,2,8,1,0,2,1,0,1,1,0,1,0,0,1,4,0,0,4,0,0
2017020029,2017-10-07,42,3,4,31,2,4,21,2,0,1,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0
2017020042,2017-10-10,53,0,9,42,0,6,26,0,5,3,0,3,3,0,3,2,0,3,5,0,0,9,0,0,9,0,0
2017020066,2017-10-14,46,0,6,32,0,4,20,0,3,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2017020111,2017-10-21,51,0,8,34,0,4,21,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2017020127,2017-10-24,40,2,9,24,1,7,20,1,4,5,0,1,4,0,1,2,0,1,7,0,0,3,0,1,3,0,1
2017020157,2017-10-28,57,0,8,43,0,7,26,0,4,2,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2017020171,2017-10-30,47,0,12,37,0,6,28,0,6,3,0,1,3,0,1,3,0,1,2,0,0,3,0,3,3,0,3
2017020181,2017-11-01,39,2,9,32,1,6,28,1,5,1,0,1,0,0,1,0,0,1,4,0,0,2,0,3,2,0,3
2017020236,2017-11-09,62,0,7,48,0,5,37,0,2,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,4,0,0
2017020255,2017-11-11,34,1,11,26,1,7,20,1,6,1,0,0,1,0,0,1,0,0,1,0,0,2,0,1,2,0,1
2017020271,2017-11-14,31,0,2,23,0,2,16,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017020284,2017-11-16,36,0,12,32,0,9,27,0,6,1,0,1,1,0,1,1,0,1,4,0,0,1,0,0,1,0,0
2017020292,2017-11-18,41,0,18,30,0,12,21,0,10,2,0,3,2,0,3,2,0,3,5,0,0,2,0,4,2,0,4
