gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020010,2018-10-04,52,0,24,36,0,20,27,0,12,2,0,1,2,0,1,2,0,1,1,0,1,2,0,3,3,0,2
2018020035,2018-10-08,56,1,2,44,1,2,24,1,2,2,0,0,2,0,0,2,0,0,4,0,0,1,0,0,1,0,0
2018020052,2018-10-11,36,4,13,33,4,9,23,4,7,2,0,2,2,0,2,2,0,2,4,0,0,0,0,3,0,0,3
2018020075,2018-10-15,23,2,4,14,2,4,14,2,4,5,0,0,4,0,0,3,0,0,3,0,2,1,0,0,1,0,0
2018020093,2018-10-18,41,4,18,25,4,16,18,3,9,2,0,0,2,0,0,2,0,0,4,0,0,2,0,1,2,0,1
2018020108,2018-10-20,49,1,15,39,1,13,30,1,6,3,0,0,3,0,0,2,0,0,3,0,1,2,0,2,3,0,2
2018020119,2018-10-22,58,1,9,45,0,5,34,0,4,0,0,2,0,0,2,0,0,1,4,0,0,6,0,0,6,0,0
2018020145,2018-10-26,48,0,22,35,0,19,30,0,10,1,0,1,1,0,1,1,0,1,1,0,1,4,0,1,4,0,1
2018020170,2018-10-30,59,3,12,49,1,6,32,1,4,3,0,0,2,0,0,1,0,0,3,0,0,5,0,0,5,0,0
2018020184,2018-11-01,41,0,15,33,0,12,20,0,8,1,0,2,1,0,2,1,0,2,1,0,0,4,0,0,4,0,0
2018020219,2018-11-06,61,0,6,50,0,6,40,0,2,2,0,0,2,0,0,2,0,0,6,0,0,3,0,0,3,0,0
2018020238,2018-11-09,37,1,11,33,1,11,21,1,8,0,0,2,0,0,2,0,0,2,5,0,1,0,0,1,0,0,1
2018020268,2018-11-13,47,1,16,33,0,12,15,0,10,1,0,0,1,0,0,1,0,0,5,0,0,1,0,2,1,0,2
2018020281,2018-11-15,40,1,18,32,1,16,21,1,14,1,0,1,1,0,1,1,0,0,2,1,2,3,0,2,3,0,2
2018020324,2018-11-21,54,0,2,43,0,2,35,0,1,2,0,0,1,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2018020350,2018-11-24,52,2,11,41,2,10,27,1,7,0,0,2,0,0,2,0,0,2,8,0,0,2,0,1,2,0,1
2018020366,2018-11-26,17,1,4,16,1,3,13,1,2,2,0,1,2,0,1,1,0,1,1,0,0,1,0,0,1,0,0
2018020377,2018-11-28,59,0,13,48,0,9,29,0,7,1,0,2,1,0,2,1,0,1,2,0,1,3,0,0,3,0,0
2018020397,2018-12-01,54,3,8,42,2,7,34,2,4,1,0,1,1,0,1,1,0,1,4,0,0,7,0,0,7,0,0
2018020422,2018-12-04,60,2,6,52,2,3,33,1,1,4,1,0,4,1,0,0,0,0,8,0,0,4,0,1,4,0,1
2018020462,2018-12-10,76,1,4,59,1,3,41,1,1,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2018020467,2018-12-11,20,0,0,16,0,0,10,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2018020490,2018-12-14,51,0,5,37,0,4,28,0,3,3,0,0,3,0,0,2,0,0,4,0,0,5,0,0,5,0,0
2018020547,2018-12-22,36,1,4,30,1,2,21,0,2,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
2018020569,2018-12-27,54,1,9,42,1,7,32,1,6,2,0,2,2,0,2,2,0,2,1,0,0,3,0,1,3,0,1
2018020606,2018-12-31,39,2,12,31,2,10,22,2,3,2,1,0,2,1,0,1,1,0,3,1,0,0,1,0,0,1,0
2018020616,2019-01-02,39,0,8,36,0,6,29,0,5,2,0,2,2,0,2,2,0,2,1,0,0,1,0,0,1,0,0
2018020630,2019-01-04,46,1,8,36,1,3,26,1,3,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2018020648,2019-01-06,53,1,9,42,1,6,30,1,3,3,0,0,3,0,0,2,0,0,2,0,0,6,0,0,6,0,0
2018020662,2019-01-08,38,0,4,31,0,2,24,0,1,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2018020693,2019-01-12,29,4,2,22,3,2,13,3,2,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
2018020715,2019-01-15,35,0,5,27,0,5,19,0,5,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2018020737,2019-01-18,43,3,8,34,3,7,26,2,7,1,1,3,1,1,3,1,0,3,2,0,0,0,0,3,0,0,3
2018020764,2019-01-22,50,3,6,36,3,4,29,1,4,2,0,0,2,0,0,2,0,0,3,0,0,5,0,2,5,0,2
2018020786,2019-02-01,35,1,9,26,1,5,17,1,3,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2018020830,2019-02-07,45,0,7,37,0,7,27,0,5,3,0,1,2,0,1,2,0,1,1,0,0,3,0,1,3,0,1
2018020839,2019-02-09,39,0,7,27,0,5,17,0,4,1,0,2,0,0,2,0,0,2,2,0,0,0,0,1,0,0,1
2018020870,2019-02-12,46,4,14,34,4,10,25,2,7,1,0,1,1,0,1,1,0,0,5,0,0,4,1,0,4,1,0
2018020879,2019-02-14,64,1,3,49,1,1,40,1,1,2,0,0,2,0,0,2,0,0,4,0,0,5,0,0,5,0,0
2018020892,2019-02-16,42,1,4,27,1,4,20,1,3,4,0,1,4,0,1,3,0,1,3,0,0,6,0,0,6,0,0
2018020907,2019-02-17,30,0,1,17,0,1,12,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2018020925,2019-02-20,15,0,0,8,0,0,8,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018020974,2019-02-26,40,0,0,31,0,0,22,0,0,6,0,0,6,0,0,3,0,0,2,0,0,1,0,0,1,0,0
2018021007,2019-03-02,68,0,4,58,0,4,40,0,4,3,0,0,3,0,0,3,0,0,5,0,0,12,0,0,12,0,0
2018021036,2019-03-07,45,4,1,38,3,0,31,3,0,2,0,0,2,0,0,2,0,0,4,1,0,2,0,0,2,0,0
2018021060,2019-03-10,56,1,14,46,1,14,35,0,8,4,0,2,4,0,2,4,0,2,4,0,0,8,0,3,8,0,3
2018021087,2019-03-14,66,0,9,49,0,8,34,0,5,3,0,2,3,0,2,2,0,2,2,0,0,3,0,1,3,0,1
2018021124,2019-03-19,67,0,9,52,0,7,39,0,4,1,0,1,1,0,1,1,0,1,5,0,1,5,0,1,5,0,1
2018021162,2019-03-23,49,1,8,35,1,7,26,1,3,1,1,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2018021189,2019-03-28,53,1,7,43,0,6,35,0,4,3,0,1,3,0,1,3,0,1,1,0,0,2,0,0,2,0,0
2018021199,2019-03-29,10,2,0,6,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2018021219,2019-03-31,50,2,10,40,2,6,28,2,4,2,1,0,2,1,0,2,1,0,2,0,0,3,0,1,3,0,1
2018021233,2019-04-02,63,0,6,45,0,6,34,0,5,1,0,0,1,0,0,1,0,0,4,0,1,1,0,0,1,0,0
2018021245,2019-04-04,60,2,13,45,2,10,37,1,9,2,0,2,2,0,2,1,0,2,3,0,0,5,0,3,5,0,3
2018021261,2019-04-06,42,0,1,33,0,1,25,0,1,4,0,1,3,0,1,1,0,1,7,0,0,2,0,0,2,0,0
