gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020035,2023-10-16,32,2,16,22,1,12,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1
2023020080,2023-10-22,46,1,4,37,1,4,26,1,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,3,0,0,5,0,1,5,0,1
2023020102,2023-10-26,43,1,12,31,1,7,22,1,5,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2
2023020147,2023-11-02,40,2,22,28,1,13,17,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,1,5,0,1
2023020195,2023-11-09,46,1,8,33,1,6,23,1,3,1,0,2,1,0,2,0,0,2,0,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2023020242,2023-11-16,42,0,15,34,0,11,27,0,7,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,2,0,0,5,0,2,5,0,2
2023020412,2023-12-09,22,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2023020430,2023-12-11,61,0,11,39,0,10,27,0,7,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2023020479,2023-12-18,24,2,5,20,2,4,9,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,1,1,1
2023020495,2023-12-20,66,1,0,55,1,0,40,1,0,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2023020510,2023-12-22,62,3,5,53,3,2,38,3,2,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,1,0
2023020534,2023-12-27,44,2,6,38,1,5,27,1,3,6,0,0,5,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
2023020670,2024-01-14,56,1,10,38,1,7,24,1,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,9,1,2,1,0,1,1,0,1
2023020730,2024-01-23,18,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2023020852,2024-02-17,68,1,14,43,1,12,27,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,9,0,2,9,0,2
2023020920,2024-02-25,57,0,3,43,0,3,34,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,8,0,1,8,0,1
2023020991,2024-03-06,9,0,10,7,0,8,7,0,7,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2023021020,2024-03-09,64,0,15,41,0,11,26,0,9,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,8,0,2,8,0,2
2023021031,2024-03-12,32,5,9,25,3,6,20,2,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,1,5,1,0,5,1,0
2023021059,2024-03-16,49,1,3,35,1,3,24,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2023021083,2024-03-19,56,2,5,42,1,4,32,1,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2023021100,2024-03-21,50,0,20,37,0,11,26,0,10,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,4,4,0,1,4,0,1
2023021150,2024-03-28,55,1,8,46,1,6,28,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,5,0,0,6,0,2,6,0,2
2023021277,2024-04-13,51,0,20,33,0,17,19,0,17,2,0,2,1,0,2,0,0,2,0,0,0,0,0,0,4,0,1,2,0,3,2,0,3
2023021298,2024-04-16,47,0,10,37,0,7,29,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,3,3,0,3
