gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020013,2021-10-14,64,2,11,48,2,8,32,1,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2021020028,2021-10-16,46,0,2,31,0,2,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2021020057,2021-10-21,51,1,8,41,1,5,30,1,5,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,1,5,0,0,5,0,0
2021020088,2021-10-25,40,2,13,33,2,11,23,2,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2021020112,2021-10-29,49,2,13,38,1,12,27,1,9,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0
2021020169,2021-11-06,47,1,9,39,1,6,30,1,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,5,0,1
2021020217,2021-11-13,46,1,10,39,1,10,32,1,8,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2021020231,2021-11-15,45,0,3,33,0,3,25,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021020256,2021-11-18,49,0,4,38,0,3,27,0,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2021020271,2021-11-20,53,2,9,37,2,7,28,2,5,2,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,2,1,3,0,1,3,0,1
2021020297,2021-11-24,52,0,12,40,0,8,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2
2021020310,2021-11-26,64,0,8,46,0,7,36,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2021020342,2021-11-30,15,0,2,11,0,2,8,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021020379,2021-12-05,59,0,0,48,0,0,34,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2021020389,2021-12-07,36,0,6,32,0,6,26,0,4,3,0,2,3,0,2,1,0,2,0,0,0,0,0,0,5,0,1,0,0,1,0,0,1
2021020405,2021-12-09,44,0,1,34,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2021020430,2021-12-11,49,1,3,40,1,3,30,1,1,3,0,1,3,0,1,2,0,1,2,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2021020449,2021-12-14,63,0,6,50,0,5,35,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2021020463,2021-12-16,26,1,12,24,1,11,20,1,8,2,0,2,2,0,2,1,0,2,0,0,0,2,0,0,4,0,0,2,0,1,2,0,1
