gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020837,2011-02-13,33,0,4,19,0,4,12,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2010020863,2011-02-17,28,1,2,19,1,2,14,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2010020879,2011-02-19,54,1,10,38,1,7,29,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,3,5,0,3
2010020891,2011-02-21,48,1,7,30,0,3,18,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2010020894,2011-02-22,45,5,7,31,3,5,21,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
2010020909,2011-02-24,73,1,4,52,1,4,39,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,0,0,5,0,2,5,0,2
2010020930,2011-02-26,53,1,1,33,1,1,21,1,0,3,0,0,3,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2010020954,2011-03-02,67,0,15,43,0,11,27,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2010020973,2011-03-05,43,1,6,30,1,5,19,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2010020983,2011-03-06,53,0,1,37,0,1,28,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2010020993,2011-03-08,48,0,7,34,0,4,25,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2010021015,2011-03-11,46,0,15,34,0,11,22,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,5,0,1,5,0,1
2010021025,2011-03-12,45,2,20,33,2,14,24,1,10,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,1,0,3,1,0
2010021043,2011-03-15,32,3,15,26,3,15,19,3,14,1,1,3,1,1,3,1,1,2,2,0,0,0,0,0,1,0,1,4,2,3,4,2,3
2010021068,2011-03-18,65,2,6,44,2,4,30,2,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2010021093,2011-03-22,59,0,13,40,0,10,30,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2010021103,2011-03-24,66,1,7,47,1,5,31,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2010021151,2011-03-31,40,0,20,27,0,16,18,0,9,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2010021170,2011-04-02,50,2,5,33,2,4,20,2,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010021205,2011-04-08,40,1,14,34,1,12,29,1,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
