gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020024,2014-10-11,83,2,6,53,2,4,35,0,3,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,3,0,0,13,0,1,13,0,1
2014020070,2014-10-18,10,0,0,7,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2014020090,2014-10-22,43,0,6,34,0,4,24,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2014020111,2014-10-25,66,2,7,40,2,2,34,2,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2014020126,2014-10-28,65,3,10,50,2,8,32,2,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,1,6,0,1,6,0,1
2014020142,2014-10-30,37,1,15,25,1,13,21,1,10,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2014020252,2014-11-15,39,1,9,29,1,8,19,1,8,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
2014020280,2014-11-20,38,0,5,32,0,5,25,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2014020325,2014-11-26,15,0,0,11,0,0,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
2014020348,2014-11-29,48,0,9,38,0,6,28,0,6,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1
2014020423,2014-12-11,41,2,3,23,1,1,16,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2014020481,2014-12-20,38,1,9,30,1,7,19,1,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2014020507,2014-12-23,37,2,11,26,0,9,18,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2014020522,2014-12-27,36,1,19,25,1,19,21,1,15,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2014020568,2015-01-03,15,0,4,9,0,3,7,0,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2014020613,2015-01-10,25,2,8,16,2,4,9,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2014020646,2015-01-15,16,1,2,12,1,2,9,1,2,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2014020676,2015-01-19,24,0,3,21,0,2,18,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2014020684,2015-01-20,38,2,20,30,2,18,22,2,11,1,1,0,1,0,0,1,0,0,0,0,0,2,0,0,3,0,1,3,0,3,3,0,3
2014020698,2015-01-27,7,0,0,5,0,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2014020786,2015-02-08,22,1,5,15,1,5,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2014020801,2015-02-10,73,1,16,55,1,9,37,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,1,0,11,0,1,11,0,1
2014020818,2015-02-13,60,2,3,41,2,2,30,1,2,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0
2014020835,2015-02-15,32,1,9,27,1,6,17,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014020847,2015-02-17,33,1,2,29,1,1,22,1,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
2014020861,2015-02-19,44,0,9,37,0,5,28,0,4,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,1,2,0,0,2,0,0
2014021033,2015-03-15,46,1,12,31,1,10,22,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
2014021060,2015-03-19,8,0,13,7,0,9,6,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2014021078,2015-03-21,55,3,11,39,3,8,28,2,4,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2014021167,2015-04-04,46,0,9,32,0,5,22,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
2014021204,2015-04-09,37,2,16,26,2,12,18,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
