gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020989,2012-03-06,38,1,5,32,1,3,25,0,3,2,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0
2011021003,2012-03-08,39,0,14,27,0,11,20,0,6,1,0,0,1,0,0,1,0,0,4,0,0,3,0,1,3,0,1
2011021017,2012-03-10,56,0,10,44,0,9,35,0,6,3,0,0,2,0,0,2,0,0,5,0,0,3,0,1,3,0,1
2011021047,2012-03-14,59,1,1,39,1,1,24,1,1,2,0,0,2,0,0,2,0,0,2,0,0,5,0,0,5,0,0
2011021060,2012-03-16,15,5,8,8,3,6,6,3,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2011021069,2012-03-17,29,1,4,19,1,4,14,1,3,1,0,2,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0
2011021092,2012-03-20,40,3,13,30,3,13,23,3,8,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,0,1,1
2011021114,2012-03-23,8,1,6,5,1,5,5,0,4,1,0,1,1,0,1,1,0,1,2,0,0,1,0,1,1,0,1
2011021120,2012-03-24,29,0,3,24,0,3,18,0,2,3,0,0,3,0,0,2,0,0,2,0,0,1,0,1,1,0,1
2011021207,2012-04-05,32,2,6,25,2,5,21,2,4,3,0,0,2,0,0,2,0,0,6,0,0,1,0,1,1,0,1
