gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020020,2014-10-11,42,3,6,27,3,5,23,3,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2014020036,2014-10-13,29,0,6,15,0,3,9,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2014020039,2014-10-14,63,1,15,40,1,15,27,1,14,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,1,0,4,0,3,4,0,3
2014020062,2014-10-17,41,1,11,29,1,11,21,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
2014020077,2014-10-19,48,2,6,36,2,4,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014020092,2014-10-22,45,1,7,31,1,6,20,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
2014020120,2014-10-26,48,3,18,37,2,15,25,2,10,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,3,0,1,2,0,2,2,0,2
2014020150,2014-10-31,43,1,6,30,1,3,19,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2014020201,2014-11-07,45,1,6,33,0,2,23,0,2,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2014020217,2014-11-09,58,0,8,48,0,5,31,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2014020232,2014-11-12,21,0,1,17,0,1,9,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2014020250,2014-11-15,49,1,16,38,1,12,28,1,8,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,5,0,1,4,0,1,4,0,1
2014020264,2014-11-16,30,0,0,26,0,0,15,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2014020275,2014-11-18,34,0,14,22,0,9,13,0,6,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
2014020288,2014-11-20,57,2,3,35,2,1,27,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2014020310,2014-11-23,46,0,5,36,0,4,24,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1
2014020322,2014-11-25,49,0,11,37,0,8,27,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2014020334,2014-11-28,45,1,17,39,1,12,26,1,10,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,2,0,2
2014020355,2014-11-29,31,1,3,25,1,2,17,1,1,3,1,1,3,0,1,2,0,1,0,0,0,0,0,0,7,1,0,1,0,0,1,0,0
2014020361,2014-12-01,61,6,18,37,6,14,18,5,11,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,6,0,0,6,0,0
2014020375,2014-12-03,51,0,5,45,0,4,34,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2014020387,2014-12-05,41,0,11,28,0,8,19,0,6,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2014020402,2014-12-07,48,3,17,35,3,10,21,1,8,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,6,1,2,5,0,1,5,0,1
2014020420,2014-12-10,37,0,6,28,0,4,20,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2014020434,2014-12-12,38,1,8,26,1,4,19,1,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,0,1,2,0,1
2014020442,2014-12-13,47,2,10,31,2,8,24,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
2014020454,2014-12-16,39,0,9,30,0,5,17,0,3,4,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,8,0,0,8,0,0
2014020471,2014-12-18,46,5,2,30,3,2,21,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,7,2,0,2,0,0,2,0,0
2014020501,2014-12-22,54,1,1,41,1,1,30,1,1,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2014020523,2014-12-27,53,0,5,33,0,3,26,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2014020528,2014-12-28,48,0,0,36,0,0,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2014020552,2014-12-31,30,0,29,22,0,20,14,0,12,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4
2014020565,2015-01-02,42,4,23,35,2,19,27,2,13,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,1,2,1,0,3,1,0,3
2014020581,2015-01-04,40,0,15,31,0,10,22,0,8,1,0,2,1,0,2,1,0,2,0,0,0,0,0,2,5,0,0,2,0,2,2,0,2
2014020626,2015-01-11,43,3,13,31,3,11,21,2,9,4,0,0,4,0,0,4,0,0,2,0,0,0,0,0,6,0,1,3,0,0,3,0,0
2014020642,2015-01-14,39,0,6,30,0,4,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2014020670,2015-01-17,52,0,10,42,0,5,26,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2014020695,2015-01-21,54,0,8,37,0,7,28,0,5,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,1,2,0,0,2,0,0
2014020707,2015-01-27,33,2,7,23,2,3,13,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,2,0,0
2014020721,2015-01-29,21,0,3,12,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2014020726,2015-01-30,55,0,5,42,0,3,30,0,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
2014020755,2015-02-03,35,3,9,30,3,9,24,2,6,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
2014020763,2015-02-05,64,1,7,51,0,6,41,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2014020788,2015-02-08,27,0,12,21,0,9,18,0,4,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2014020949,2015-03-03,47,0,5,37,0,4,29,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2014020969,2015-03-06,34,3,8,27,3,4,15,3,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,0,0
2014020988,2015-03-09,30,0,2,22,0,1,15,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2014021065,2015-03-20,33,5,0,26,5,0,20,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,1,0,0
2014021081,2015-03-22,11,0,5,7,0,4,4,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2014021101,2015-03-26,36,1,13,26,1,11,21,1,7,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
2014021117,2015-03-28,60,0,9,41,0,6,27,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2014021151,2015-04-01,46,2,2,32,1,1,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014021202,2015-04-08,56,0,5,46,0,4,29,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2014021229,2015-04-11,42,0,8,32,0,4,22,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2014030171,2015-04-16,34,1,7,30,1,5,22,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2014030172,2015-04-18,44,2,10,33,1,7,23,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2014030173,2015-04-20,50,1,11,36,1,10,28,0,7,3,0,1,2,0,0,2,0,0,0,0,0,0,0,0,7,0,1,3,0,0,3,0,0
