gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020011,2019-10-03,51,0,9,36,0,9,24,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
2019020026,2019-10-05,42,1,7,32,1,5,26,1,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,3,0,1
2019020056,2019-10-10,56,0,3,46,0,2,39,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2019020083,2019-10-14,55,2,4,39,2,4,28,2,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2019020092,2019-10-16,46,2,12,38,1,8,27,1,5,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,2,4,0,2
2019020107,2019-10-18,49,4,9,41,3,5,36,3,5,3,1,0,3,1,0,2,1,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
2019020131,2019-10-21,37,2,7,27,2,6,19,2,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2019020155,2019-10-25,43,0,7,32,0,4,24,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2019020191,2019-10-30,47,0,13,40,0,8,32,0,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
2019020201,2019-11-01,48,3,9,30,3,7,22,3,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
2019020230,2019-11-05,39,6,28,33,6,17,21,6,11,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,1,1,6,0,2,6,0,2
2019020328,2019-11-19,58,1,9,39,1,7,26,0,7,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2019020340,2019-11-21,45,1,13,35,1,8,24,1,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,2,4,0,2
2019020357,2019-11-23,20,0,1,16,0,1,14,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2019020387,2019-11-27,41,0,0,29,0,0,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2019020413,2019-11-30,38,2,17,26,2,11,19,2,8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,1
