gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020012,2015-10-09,33,1,10,29,1,8,23,1,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2015020058,2015-10-16,38,4,4,32,4,3,27,4,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,3,1,0
2015020075,2015-10-18,51,0,7,34,0,6,23,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2015020081,2015-10-20,27,1,13,21,1,9,13,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2015020094,2015-10-22,52,2,16,39,2,12,29,2,8,2,1,1,2,0,1,2,0,1,0,0,0,0,0,0,4,1,0,5,0,1,5,0,1
2015020107,2015-10-24,36,2,9,27,2,7,21,1,7,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2015020125,2015-10-27,22,0,3,17,0,3,13,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015020138,2015-10-29,61,2,5,42,2,3,23,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,9,0,0,9,0,0
2015020154,2015-10-31,38,1,10,32,1,7,20,1,5,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2015020173,2015-11-03,54,3,0,39,3,0,31,3,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,1,0,3,0,0,3,0,0
