gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020004,2017-10-04,45,3,11,31,3,8,20,2,8,1,0,3,1,0,3,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2017020030,2017-10-07,28,1,14,23,1,12,20,0,10,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,1,4,0,1,4,0,1
2017020057,2017-10-12,39,2,8,26,2,6,17,2,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2017020091,2017-10-17,41,2,17,24,2,14,19,2,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,3,0,2,3,0,2
2017020105,2017-10-20,27,6,14,20,6,11,16,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,2,0,0
2017020124,2017-10-23,41,2,16,33,2,13,23,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,2
2017020138,2017-10-26,48,2,6,34,2,6,26,2,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4,1,0,4,1,0
2017020177,2017-10-30,54,1,0,29,1,0,17,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2017020185,2017-11-01,36,6,11,16,5,6,12,4,4,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2017020212,2017-11-04,52,3,1,34,3,0,23,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0
2017020234,2017-11-08,35,5,6,26,5,4,15,4,2,4,0,0,4,0,0,4,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0
2017020264,2017-11-12,54,1,11,33,1,10,18,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2017020289,2017-11-16,40,2,2,32,1,1,26,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2017020315,2017-11-20,34,1,9,27,1,9,22,0,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,1,1,0,2
2017020331,2017-11-22,44,1,6,29,1,5,22,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,1,7,0,1
2017020347,2017-11-24,13,0,8,10,0,5,9,0,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2
2017020357,2017-11-25,69,1,5,50,0,4,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2017020399,2017-12-02,65,2,4,48,0,3,40,0,3,4,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
2017020412,2017-12-04,41,2,14,31,2,12,17,2,10,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,0,2,2,0,2,2,0,2
2017020438,2017-12-07,40,1,7,31,0,5,22,0,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2017020459,2017-12-10,40,3,4,31,2,3,21,1,2,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020495,2017-12-15,47,1,7,42,1,7,34,1,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,1,5,0,0,5,0,0
2017020515,2017-12-18,45,2,4,33,1,2,25,1,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2017020557,2017-12-23,51,1,9,32,0,8,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1
2017020575,2017-12-28,54,1,8,41,1,5,30,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1
2017020596,2017-12-31,36,0,11,27,0,9,18,0,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0
2017020617,2018-01-04,41,2,16,30,2,14,18,1,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,2,1,0,2,1,0,2
2017020646,2018-01-07,44,1,8,31,0,7,24,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0
2017020678,2018-01-13,10,0,0,8,0,0,6,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017020685,2018-01-15,63,1,5,50,1,3,32,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,4,0,0,4,0,0
2017020703,2018-01-18,36,1,7,25,1,6,16,1,5,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2017020764,2018-01-30,47,2,1,37,2,1,27,2,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2017020774,2018-01-31,53,1,13,43,1,10,36,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,3,0,0
2017020790,2018-02-02,56,0,7,38,0,6,26,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2017020822,2018-02-06,40,0,3,29,0,2,18,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2017020834,2018-02-08,52,1,11,40,0,10,26,0,6,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2017020860,2018-02-11,52,0,7,36,0,5,26,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
2017020875,2018-02-13,39,4,1,29,4,1,21,4,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0
2017020889,2018-02-15,67,0,5,56,0,3,42,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
2017020911,2018-02-18,65,0,0,40,0,0,28,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2017020923,2018-02-20,57,0,4,40,0,2,31,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2017020944,2018-02-23,60,0,2,41,0,1,35,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2017020961,2018-02-25,69,0,8,46,0,7,39,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2017020977,2018-02-27,53,0,7,35,0,5,24,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020990,2018-03-01,68,0,3,41,0,2,32,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2017021014,2018-03-04,24,1,0,15,0,0,13,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2017021043,2018-03-08,42,1,1,24,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2017021054,2018-03-10,55,0,0,35,0,0,25,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2017021070,2018-03-12,46,1,1,33,1,1,24,1,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2017021080,2018-03-14,45,4,3,33,3,2,24,3,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2017021095,2018-03-16,61,1,6,51,1,5,29,1,4,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2017021131,2018-03-20,52,1,9,37,1,7,21,1,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2017021145,2018-03-22,47,1,1,34,1,1,24,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017021152,2018-03-24,58,0,15,47,0,12,31,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,2,0,2,2,0,2
2017021174,2018-03-26,52,2,7,34,2,5,25,2,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2017021194,2018-03-29,41,2,8,32,2,7,24,2,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2017021217,2018-03-31,57,2,18,39,2,15,30,1,7,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,0,4,0,1,4,0,1
2017021237,2018-04-03,54,1,2,34,1,1,20,1,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2017021252,2018-04-05,63,1,3,35,1,3,21,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2017021271,2018-04-07,43,0,0,25,0,0,19,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017030181,2018-04-12,49,9,7,31,9,5,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0,1,1,1,1
2017030182,2018-04-14,56,1,4,40,1,4,25,1,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017030183,2018-04-16,58,5,12,43,5,9,33,5,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2017030184,2018-04-18,46,1,14,33,1,8,25,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,2,3,0,2
2017030241,2018-04-26,18,1,5,16,1,4,11,0,2,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
