gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020063,2024-10-17,46,0,14,35,0,13,26,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,6,0,2,6,0,2
2024020128,2024-10-26,54,1,7,40,0,6,29,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2024020213,2024-11-07,10,0,8,6,0,7,5,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2024020228,2024-11-09,74,1,7,53,1,5,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,8,0,0
2024020287,2024-11-17,61,0,0,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,7,0,0
2024020332,2024-11-23,50,4,6,41,4,4,35,3,2,5,1,0,5,1,0,3,1,0,0,0,0,0,0,0,3,1,0,3,0,0,3,0,0
2024020376,2024-11-30,46,0,7,37,0,5,24,0,4,3,0,0,3,0,0,2,0,0,0,0,0,2,0,0,3,0,2,7,0,2,7,0,2
2024020436,2024-12-08,44,1,4,31,1,3,18,1,2,5,0,1,5,0,1,5,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2024020475,2024-12-14,21,0,0,18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2024020492,2024-12-15,40,0,2,31,0,2,23,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2024020545,2024-12-23,42,3,11,33,3,10,19,3,8,2,0,3,2,0,3,2,0,3,0,0,0,0,0,0,2,0,0,6,0,2,5,1,2
2024020572,2024-12-28,16,1,5,13,1,2,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024020604,2025-01-02,76,0,1,52,0,0,33,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,9,0,0,9,0,0
2024020620,2025-01-04,43,2,12,30,2,11,16,1,10,4,0,2,4,0,2,3,0,2,0,0,0,0,0,0,5,0,1,4,0,2,4,0,2
2024020643,2025-01-07,66,0,5,45,0,5,35,0,4,3,0,2,3,0,2,1,0,2,0,0,0,0,0,0,5,0,0,7,0,1,7,0,1
2024020738,2025-01-19,57,0,10,42,0,8,32,0,5,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,6,0,1,4,0,0,3,0,1
2024020839,2025-02-02,66,0,3,49,0,3,34,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,8,0,0,11,0,0,11,0,0
2024020882,2025-02-08,54,0,0,37,0,0,25,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,11,0,0,11,0,0
2024020895,2025-02-22,22,0,9,19,0,7,11,0,6,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2024020965,2025-03-02,68,2,4,47,2,3,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,1,9,0,1
2024021017,2025-03-09,49,1,0,41,0,0,28,0,0,7,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2024021168,2025-03-29,58,0,3,35,0,3,20,0,2,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2024021246,2025-04-09,37,4,2,30,3,2,24,3,1,5,1,0,5,1,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2024021287,2025-04-14,59,0,2,43,0,1,29,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
