gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020016,2021-01-14,32,0,19,22,0,17,16,0,11,4,0,0,3,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0
2020020032,2021-01-16,59,2,12,47,2,10,36,2,6,4,0,0,4,0,0,3,0,0,0,0,2,0,0,0,4,1,0,9,0,0,8,0,1
2020020066,2021-01-21,49,2,15,39,2,6,21,2,3,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,3,1,0,5,0,0,4,0,1
2020020085,2021-01-24,41,2,5,29,2,5,25,2,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
2020020118,2021-01-28,33,4,6,28,4,4,21,3,4,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0
2020020177,2021-02-05,16,0,0,13,0,0,10,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2020020260,2021-02-16,43,0,8,32,0,7,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2020020272,2021-02-18,28,1,8,23,1,3,19,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2020020297,2021-02-22,43,1,2,33,1,2,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2020020324,2021-02-26,49,2,9,41,2,7,24,2,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2020020742,2021-03-03,34,0,5,29,0,4,19,0,4,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2020020388,2021-03-06,30,0,3,28,0,3,23,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2020020481,2021-03-19,52,1,4,42,1,3,30,1,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2020020503,2021-03-22,40,4,2,29,3,2,18,3,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2020020554,2021-03-29,42,1,11,28,1,10,18,1,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
2020020596,2021-04-03,41,2,5,29,2,3,19,2,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2020020624,2021-04-07,40,0,9,33,0,5,24,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,5,0,2,5,0,2
2020020649,2021-04-10,46,5,17,32,5,10,18,4,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2020020674,2021-04-14,7,0,5,6,0,4,5,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020020765,2021-04-26,45,3,0,33,3,0,20,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2020020795,2021-04-30,51,0,18,39,0,15,24,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,1,2,0,1
2020020822,2021-05-03,29,0,4,24,0,2,17,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
