gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020401,2011-12-06,69,0,16,43,0,9,29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
2011020415,2011-12-08,85,1,12,67,1,9,41,1,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,3,0,0,9,0,1,9,0,1
2011020639,2012-01-12,13,1,0,9,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020913,2012-02-24,21,3,2,11,2,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011020962,2012-03-02,7,1,7,6,1,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2
2011020980,2012-03-04,60,2,5,44,2,4,32,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,5,0,2,5,0,2
2011020992,2012-03-06,29,0,8,23,0,8,15,0,6,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2011021007,2012-03-08,38,0,2,25,0,1,17,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011021028,2012-03-11,50,0,0,39,0,0,25,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2011021042,2012-03-13,48,2,3,33,1,1,24,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2011021067,2012-03-17,51,0,0,42,0,0,33,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2011021128,2012-03-25,42,1,6,30,1,4,19,1,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
