gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020009,2014-10-09,16,3,10,12,3,8,11,2,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2014020020,2014-10-11,37,0,6,26,0,4,23,0,3,3,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0
2014020047,2014-10-15,53,0,12,42,0,6,33,0,6,2,0,0,2,0,0,1,0,0,1,0,0,3,0,1,3,0,1
2014020059,2014-10-17,40,2,6,32,2,6,18,2,4,1,0,0,1,0,0,1,0,0,1,1,0,2,0,0,2,0,0
2014020082,2014-10-21,54,0,6,39,0,4,33,0,3,2,0,0,2,0,0,2,0,0,3,0,1,4,0,1,4,0,1
2014020094,2014-10-23,31,0,13,22,0,11,18,0,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014020136,2014-10-29,39,0,19,27,0,16,18,0,9,1,0,1,1,0,1,1,0,1,2,0,0,1,0,1,1,0,1
2014020149,2014-10-31,35,4,13,28,4,10,21,3,6,1,1,0,1,1,0,1,1,0,2,0,0,2,1,0,2,1,0
2014020164,2014-11-02,26,0,3,24,0,2,20,0,1,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2014020178,2014-11-04,40,3,13,30,2,10,22,2,7,1,0,1,1,0,1,1,0,1,0,0,0,3,0,0,3,0,0
2014020199,2014-11-07,33,1,11,19,1,5,15,0,2,2,0,0,2,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2014020214,2014-11-09,40,0,10,33,0,7,24,0,6,2,0,1,2,0,1,0,0,1,1,0,0,6,0,0,6,0,0
2014020245,2014-11-14,44,0,3,32,0,3,25,0,1,0,0,1,0,0,1,0,0,1,3,0,1,2,0,0,2,0,0
2014020262,2014-11-16,33,0,3,27,0,3,19,0,0,4,0,0,4,0,0,3,0,0,3,0,0,1,0,0,1,0,0
2014020270,2014-11-18,47,1,6,31,1,6,22,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2014020297,2014-11-22,35,2,13,28,2,6,22,2,3,2,1,0,1,0,0,0,0,0,4,2,1,3,0,0,3,0,0
2014020314,2014-11-24,37,3,12,25,1,10,19,1,6,2,0,1,2,0,1,2,0,1,1,0,1,1,0,0,1,0,0
2014020325,2014-11-26,43,0,4,34,0,2,23,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2014020356,2014-11-30,46,0,5,39,0,3,30,0,3,2,0,1,2,0,0,2,0,0,5,0,1,0,0,0,0,0,0
2014020368,2014-12-02,43,1,2,35,1,2,29,1,1,4,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0
2014020380,2014-12-04,25,1,7,22,1,7,18,1,5,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
2014020393,2014-12-06,36,2,17,29,2,13,19,2,8,2,0,0,2,0,0,1,0,0,1,0,3,3,0,1,3,0,1
2014020419,2014-12-10,22,2,9,19,2,4,14,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014020433,2014-12-12,34,1,10,29,1,9,19,1,6,2,0,0,2,0,0,1,0,0,2,0,1,3,0,0,3,0,0
2014020456,2014-12-16,41,0,7,33,0,4,25,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2014020476,2014-12-19,13,1,0,9,1,0,8,1,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2014020515,2014-12-27,42,0,26,31,0,17,23,0,10,2,0,0,1,0,0,1,0,0,5,0,0,2,0,1,2,0,1
2014020529,2014-12-29,52,3,5,45,3,5,38,3,3,3,0,1,3,0,1,2,0,0,8,0,0,3,0,0,3,0,0
2014020550,2014-12-31,21,2,8,14,0,6,10,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2014020574,2015-01-03,32,2,9,23,2,8,15,2,5,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2014020592,2015-01-06,32,2,6,27,1,6,18,1,4,1,0,1,1,0,1,1,0,1,3,0,0,0,0,1,0,0,1
2014020617,2015-01-10,3,0,3,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014020806,2015-02-11,8,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020825,2015-02-14,42,3,12,38,3,9,27,3,8,2,0,2,2,0,2,2,0,2,1,2,0,1,0,1,1,0,1
2014020840,2015-02-16,35,0,6,28,0,5,23,0,5,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1
2014020854,2015-02-18,58,1,15,38,1,12,24,1,9,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0
2014020881,2015-02-21,54,1,4,38,1,2,30,1,1,5,0,1,5,0,1,5,0,1,2,0,0,5,0,0,5,0,0
2014020893,2015-02-23,41,1,17,30,1,10,19,1,5,3,0,0,3,0,0,2,0,0,5,0,0,4,0,0,4,0,0
2014020916,2015-02-26,37,1,13,24,1,9,15,1,6,1,0,1,1,0,1,1,0,1,3,0,0,2,0,2,2,0,2
2014020953,2015-03-04,52,0,9,48,0,7,35,0,5,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,2,0,1
2014020967,2015-03-06,28,1,6,24,1,6,19,1,3,3,0,1,3,0,1,2,0,1,2,0,0,1,0,0,1,0,0
2014020984,2015-03-08,5,0,5,3,0,5,3,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
2014020987,2015-03-09,37,1,12,33,1,12,28,0,10,1,0,1,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0
2014021006,2015-03-12,37,2,5,27,2,3,22,1,3,2,0,1,2,0,1,2,0,0,3,0,0,0,0,0,0,0,0
2014021018,2015-03-14,51,2,14,36,2,7,28,1,7,4,0,3,4,0,3,4,0,3,0,0,0,2,0,2,2,0,2
2014021064,2015-03-20,41,1,8,32,1,6,25,1,5,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2014021079,2015-03-22,36,1,7,25,1,6,19,1,4,0,0,1,0,0,1,0,0,1,1,1,2,1,0,0,1,0,0
