gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020014,2015-10-09,22,1,3,16,1,0,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015020019,2015-10-10,43,0,19,33,0,13,24,0,9,1,0,3,1,0,3,1,0,3,0,0,2,2,0,1,2,0,1
2015020059,2015-10-16,41,0,10,31,0,7,21,0,6,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
2015020122,2015-10-26,33,0,6,26,0,5,19,0,5,2,0,2,2,0,2,2,0,2,1,0,1,2,0,1,2,0,1
2015020169,2015-11-02,68,4,4,54,4,2,40,2,2,1,0,0,1,0,0,1,0,0,4,0,0,1,1,0,2,1,0
2015020181,2015-11-04,59,2,7,47,2,5,28,2,3,3,0,0,3,0,0,3,0,0,5,0,0,2,0,1,2,0,1
2015020194,2015-11-06,35,0,8,25,0,8,17,0,7,2,0,0,2,0,0,2,0,0,6,0,0,1,0,1,1,0,1
2015020203,2015-11-07,51,0,10,35,0,10,26,0,5,1,0,1,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0
2015020225,2015-11-10,62,1,4,48,0,4,36,0,2,2,0,0,2,0,0,1,0,0,3,1,0,4,0,0,4,0,0
2015020237,2015-11-12,57,0,9,35,0,7,21,0,1,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2015020249,2015-11-14,63,2,10,48,2,8,38,1,6,1,0,1,1,0,1,0,0,1,4,0,0,1,0,0,1,0,0
2015020272,2015-11-17,53,1,8,42,0,6,32,0,3,1,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0
2015020287,2015-11-20,62,0,2,49,0,0,34,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2015020293,2015-11-21,63,0,3,49,0,2,35,0,1,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
2015020312,2015-11-23,42,2,10,28,2,6,22,2,5,2,1,0,2,1,0,1,0,0,1,2,1,1,1,0,1,1,0
2015020379,2015-12-03,45,1,3,31,1,2,25,1,2,0,0,1,0,0,1,0,0,1,1,0,0,3,0,0,3,0,0
