gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020054,2014-10-16,36,0,19,24,0,11,19,0,8,3,0,1,3,0,1,0,0,1,1,0,2,2,0,1,2,0,1
2014020064,2014-10-18,57,2,16,38,2,12,27,1,8,2,0,1,2,0,1,0,0,1,5,0,1,5,0,2,5,0,2
2014020304,2014-11-22,38,1,0,24,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2014020320,2014-11-25,40,0,3,34,0,3,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2014020330,2014-11-26,53,3,19,39,3,17,31,2,12,1,0,2,1,0,2,1,0,2,1,0,0,3,1,4,3,1,4
2014020352,2014-11-29,47,2,5,35,0,3,23,0,1,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2014020359,2014-12-01,51,1,6,38,1,3,27,1,2,3,0,1,3,0,1,3,0,1,3,0,0,3,0,0,3,0,0
2014020417,2014-12-09,36,1,15,28,1,13,24,1,9,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1
2014020428,2014-12-11,52,2,11,37,2,9,23,2,8,1,0,2,1,0,2,1,0,2,3,0,0,2,0,2,2,0,2
2014020445,2014-12-13,53,5,14,40,5,11,32,3,7,2,0,1,1,0,1,1,0,1,4,1,0,4,0,3,4,0,3
2014020468,2014-12-18,64,0,4,52,0,4,45,0,3,1,0,0,1,0,0,1,0,0,7,0,0,6,0,0,6,0,0
2014020480,2014-12-20,40,0,11,29,0,8,22,0,7,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2014020491,2014-12-21,55,1,15,40,1,10,24,1,10,0,0,1,0,0,1,0,0,1,2,0,0,0,0,3,0,0,3
2014020524,2014-12-27,55,0,6,42,0,3,29,0,3,2,0,2,2,0,2,1,0,2,3,0,0,9,0,1,9,0,1
2014020634,2015-01-13,93,0,2,66,0,2,46,0,0,2,0,0,2,0,0,2,0,0,7,0,0,8,0,0,8,0,0
2014020998,2015-03-10,11,0,2,7,0,2,6,0,2,2,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0
