gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020021,2011-10-08,37,2,15,22,2,11,18,2,9,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2011020048,2011-10-14,39,2,3,29,2,3,18,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2011020062,2011-10-15,36,0,12,25,0,8,15,0,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2011020144,2011-10-29,47,2,12,34,2,9,29,2,6,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2011020177,2011-11-03,52,0,0,36,0,0,30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2011020239,2011-11-12,35,1,10,24,0,8,18,0,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
2011020287,2011-11-20,47,3,4,37,3,4,31,3,3,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020383,2011-12-03,43,2,18,28,2,12,23,2,10,2,1,2,1,0,2,1,0,2,0,0,0,0,0,0,4,1,0,0,0,2,0,0,2
2011020592,2012-01-05,41,4,0,29,4,0,21,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0
2011020654,2012-01-14,37,1,7,28,1,3,24,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011020720,2012-01-23,37,0,4,23,0,4,16,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011020761,2012-02-02,38,0,3,27,0,3,18,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011020834,2012-02-13,54,2,20,38,2,14,33,2,7,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,1
2011020859,2012-02-17,39,1,3,30,1,3,21,1,3,2,0,1,2,0,1,1,0,1,0,0,0,2,0,0,0,1,0,3,0,0,3,0,0
2011020888,2012-02-21,18,1,18,14,0,16,11,0,13,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2011020923,2012-02-25,25,1,2,17,0,1,12,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011020930,2012-02-26,36,2,7,24,2,5,19,2,5,3,0,1,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,1
2011021087,2012-03-19,21,0,0,15,0,0,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2011021230,2012-04-07,14,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
