gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020171,2017-10-30,55,2,3,43,2,3,28,1,2,2,0,1,2,0,1,2,0,1,5,1,0,3,0,0,3,0,0
2017020179,2017-10-31,59,2,2,49,2,2,37,2,0,4,0,0,3,0,0,2,0,0,8,0,0,1,0,0,1,0,0
2017020220,2017-11-06,51,6,18,41,6,13,28,2,10,2,0,1,2,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2017020272,2017-11-14,22,1,3,17,1,3,14,1,2,1,0,0,1,0,0,1,0,0,5,0,0,0,0,1,0,0,1
2017020331,2017-11-22,29,1,2,22,1,1,15,1,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2017020346,2017-11-24,63,0,2,43,0,1,24,0,1,2,0,0,2,0,0,2,0,0,4,0,0,5,0,0,5,0,0
2017020355,2017-11-25,16,3,5,11,3,4,10,3,4,1,1,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,1
2017020375,2017-11-28,61,0,12,40,0,8,23,0,4,3,0,0,3,0,0,1,0,0,4,0,2,1,0,2,1,0,2
2017020386,2017-11-30,66,0,4,52,0,4,40,0,4,3,0,0,3,0,0,1,0,0,6,0,0,5,0,1,5,0,1
2017020405,2017-12-02,60,1,9,37,1,6,22,1,4,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,8,0,0
2017020411,2017-12-03,88,0,0,66,0,0,45,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5,0,0,5,0,0
2017020430,2017-12-07,50,0,7,44,0,7,29,0,3,5,0,1,4,0,1,4,0,1,2,0,1,4,0,0,4,0,0
2017020457,2017-12-10,57,0,2,48,0,2,36,0,1,3,0,0,3,0,0,2,0,0,5,0,1,3,0,0,3,0,0
2017020542,2017-12-22,53,0,5,35,0,4,16,0,1,2,0,0,2,0,0,2,0,0,2,0,0,5,0,0,5,0,0
2017020554,2017-12-23,22,0,4,18,0,2,8,0,1,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0
2017020572,2017-12-28,46,2,3,39,2,3,28,2,2,4,1,1,3,0,1,3,0,1,8,0,0,3,0,0,3,0,0
2017020678,2018-01-13,85,0,1,64,0,1,43,0,1,5,0,1,5,0,1,4,0,1,7,0,0,9,0,0,9,0,0
2017020786,2018-02-01,32,2,14,25,2,9,20,1,3,2,0,1,2,0,1,2,0,1,2,0,0,1,1,1,1,1,1
2017020804,2018-02-03,54,2,2,47,2,1,32,2,1,4,1,1,4,1,1,3,1,1,4,0,0,7,0,0,7,0,0
2017020875,2018-02-13,38,2,12,28,2,10,22,0,7,1,0,0,1,0,0,1,0,0,0,0,0,5,0,2,5,0,2
