gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020778,2012-02-04,37,0,4,31,0,4,20,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2011020784,2012-02-06,45,2,9,29,2,6,19,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2011020798,2012-02-08,23,1,9,18,1,7,11,1,5,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2011020813,2012-02-10,34,0,13,29,0,10,24,0,6,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2011020829,2012-02-12,46,2,6,37,2,5,23,2,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
2011020841,2012-02-14,42,0,5,32,0,4,20,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2011020862,2012-02-17,31,0,5,26,0,3,20,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2011020874,2012-02-19,39,0,18,30,0,15,23,0,10,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,8,0,1,1,0,2,1,0,2
2011020941,2012-02-28,39,4,9,27,4,6,21,3,6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2011020976,2012-03-04,17,2,3,16,2,2,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2011020986,2012-03-06,36,5,6,26,5,6,15,5,3,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,2,1,1,2,1,1
2011021011,2012-03-09,28,0,13,24,0,8,18,0,6,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2
2011021021,2012-03-10,27,1,10,18,1,8,14,0,6,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1
2011021051,2012-03-14,48,1,4,39,1,1,22,1,1,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
