gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020055,2025-10-14,24,2,10,18,2,7,11,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,0,1,1,0,1
2025020086,2025-10-18,58,1,2,39,1,1,26,1,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,8,0,1,8,0,1
2025020138,2025-10-25,41,0,9,32,0,8,27,0,7,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,4,0,1,7,0,2,7,0,2
2025020171,2025-10-30,40,0,13,32,0,9,22,0,6,1,0,1,1,0,1,0,0,1,0,0,0,2,0,0,4,0,2,2,0,3,2,0,3
2025020246,2025-11-09,26,0,9,17,0,8,15,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1
2025020333,2025-11-21,46,0,3,38,0,2,26,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2025020387,2025-11-28,35,2,3,21,2,1,10,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2025020404,2025-11-30,36,0,3,28,0,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,6,0,1
2025020447,2025-12-06,42,1,4,33,1,4,18,1,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2025020471,2025-12-09,47,0,5,31,0,4,21,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,7,0,0,7,0,0
2025020485,2025-12-11,42,1,3,34,0,2,23,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2025020510,2025-12-14,33,5,11,25,5,9,19,4,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,5,0,3,5,0,3
2025020544,2025-12-19,67,1,5,53,1,1,39,1,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,9,0,1,9,0,2,9,0,2
2025020593,2025-12-27,33,1,5,27,1,5,14,1,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025020608,2025-12-29,32,2,5,22,2,3,17,2,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,1,0,4,1,0
2025020636,2026-01-01,41,1,2,31,1,2,19,1,2,6,0,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2025020660,2026-01-04,42,1,17,27,0,15,19,0,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,6,0,4,6,0,4
2025020671,2026-01-06,43,0,8,31,0,8,19,0,5,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
2025020706,2026-01-10,40,1,1,28,0,1,12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2025020730,2026-01-13,39,2,5,33,2,3,26,2,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2025020750,2026-01-16,25,0,10,20,0,7,13,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2025020770,2026-01-19,34,1,1,29,0,1,17,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2025020813,2026-01-24,53,1,7,39,1,6,31,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2025020851,2026-01-29,38,1,4,32,1,2,25,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
2025020874,2026-02-01,36,0,1,24,0,1,13,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2025020890,2026-02-03,51,0,5,41,0,4,23,0,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,0,0,14,0,0,14,0,0
2025020906,2026-02-05,27,3,7,17,3,6,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2025020923,2026-02-26,51,1,4,34,1,4,25,1,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2025020972,2026-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020998,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025021033,2026-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
