gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020015,2021-01-14,43,0,3,31,0,2,26,0,2,4,0,0,4,0,0,3,0,0,3,0,0,2,0,0,2,0,0
2020020031,2021-01-16,59,5,3,43,5,2,29,4,0,2,0,0,2,0,0,1,0,0,1,1,0,1,1,0,1,1,0
2020020045,2021-01-18,53,0,14,42,0,10,25,0,9,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2020020074,2021-01-22,51,1,13,34,1,9,22,1,9,2,0,1,2,0,1,1,0,1,1,0,0,4,0,4,4,0,4
2020020091,2021-01-24,55,0,15,36,0,11,26,0,7,1,0,0,1,0,0,0,0,0,8,0,0,3,0,0,3,0,0
2020020105,2021-01-26,56,0,10,45,0,6,28,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0
2020020121,2021-01-28,59,1,13,46,1,9,28,0,6,2,0,1,2,0,1,2,0,1,3,0,0,6,0,0,6,0,0
2020020135,2021-01-30,6,0,0,6,0,0,6,0,0,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2020020143,2021-01-31,45,1,8,26,1,4,20,1,2,3,0,1,2,0,1,2,0,1,11,0,2,1,0,0,1,0,0
2020020161,2021-02-02,24,0,8,18,0,6,16,0,5,1,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,0,2
2020020178,2021-02-05,59,2,3,38,2,3,26,2,2,3,1,0,3,0,0,2,0,0,4,0,0,4,0,0,4,0,0
2020020226,2021-02-11,52,1,4,28,1,3,17,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2020020252,2021-02-15,44,1,6,33,1,4,24,1,4,2,0,1,1,0,1,1,0,1,3,0,0,3,0,0,3,0,0
2020020273,2021-02-18,38,0,11,30,0,8,21,0,6,3,0,0,2,0,0,1,0,0,6,0,0,5,0,1,5,0,1
2020020289,2021-02-20,42,1,5,32,1,5,25,1,3,4,0,1,3,0,1,3,0,1,3,0,0,4,0,2,4,0,2
2020020300,2021-02-22,31,2,10,26,1,6,21,0,4,3,0,1,2,0,1,2,0,1,1,0,0,3,0,0,3,1,0
2020020338,2021-02-27,60,2,3,38,2,2,24,1,2,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2020020352,2021-03-01,45,1,12,35,1,11,26,1,7,3,0,1,3,0,1,2,0,1,5,0,0,2,0,0,2,0,0
2020020362,2021-03-03,38,0,3,26,0,3,18,0,3,0,0,3,0,0,3,0,0,3,3,0,0,1,0,0,1,0,0
2020020377,2021-03-05,61,0,5,48,0,2,33,0,1,3,0,0,3,0,0,3,0,0,4,0,0,5,0,0,5,0,0
2020020400,2021-03-08,45,0,5,32,0,2,24,0,2,3,0,2,2,0,2,2,0,2,3,0,0,7,0,0,7,0,0
2020020414,2021-03-10,43,2,12,39,2,8,30,1,7,3,0,2,2,0,1,2,0,1,6,1,1,2,0,2,2,0,2
2020020429,2021-03-12,39,0,7,31,0,6,22,0,2,3,0,2,3,0,2,3,0,2,4,0,0,2,0,0,2,0,0
2020020525,2021-03-26,43,1,7,35,1,5,30,0,4,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0
2020020604,2021-04-04,56,0,0,43,0,0,31,0,0,3,0,0,3,0,0,3,0,0,5,0,0,6,0,0,6,0,0
2020020241,2021-04-06,44,0,12,35,0,9,30,0,5,0,0,1,0,0,1,0,0,1,3,0,3,4,0,0,4,0,0
2020020640,2021-04-09,53,0,8,42,0,7,28,0,6,1,0,0,1,0,0,1,0,0,3,0,0,5,0,2,5,0,2
2020020656,2021-04-11,61,0,10,44,0,8,32,0,5,3,0,1,3,0,1,2,0,1,6,0,0,2,0,0,2,0,0
2020020689,2021-04-16,66,0,16,53,0,12,39,0,12,4,0,0,3,0,0,3,0,0,3,0,0,10,0,2,9,0,3
2020020705,2021-04-18,40,1,7,29,1,7,23,0,5,3,0,1,3,0,1,3,0,1,2,0,0,1,0,0,1,0,0
2020020325,2021-04-24,40,0,7,35,0,6,25,0,6,5,0,0,5,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2020020780,2021-04-28,40,1,13,28,1,9,23,1,6,0,1,1,0,1,1,0,1,1,4,0,1,1,0,1,1,0,1
2020020795,2021-04-30,40,1,5,31,0,4,23,0,2,2,0,0,2,0,0,2,0,0,2,0,0,3,0,2,3,0,2
2020020818,2021-05-03,45,3,6,34,3,6,26,2,3,1,0,1,1,0,1,1,0,1,4,1,0,4,0,0,4,0,0
2020020850,2021-05-07,53,0,4,45,0,4,33,0,3,4,0,0,4,0,0,3,0,0,3,0,0,5,0,0,5,0,0
