gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020184,2021-11-09,50,0,7,42,0,7,34,0,4,3,0,0,2,0,0,1,0,0,3,0,1,4,0,2,4,0,2
2021020206,2021-11-12,32,0,1,26,0,1,22,0,1,3,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0
2021020241,2021-11-16,10,0,3,8,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021020255,2021-11-18,54,2,16,44,2,11,35,2,10,1,0,0,1,0,0,1,0,0,4,0,0,2,1,3,2,1,3
2021020269,2021-11-20,51,1,5,35,1,5,28,1,2,2,0,0,2,0,0,2,0,0,3,0,0,6,0,0,6,0,0
2021020288,2021-11-23,50,0,14,33,0,11,25,0,8,2,0,2,2,0,2,2,0,2,1,0,0,3,0,1,3,0,1
2021020366,2021-12-03,45,0,12,36,0,9,28,0,6,4,0,0,4,0,0,3,0,0,3,0,0,3,0,1,3,0,1
2021020408,2021-12-09,39,2,6,33,1,4,27,1,2,1,1,1,1,1,1,1,0,0,3,0,1,3,0,0,3,0,0
2021020463,2021-12-16,57,3,11,39,2,7,31,1,6,2,0,0,2,0,0,2,0,0,5,0,0,6,0,1,6,0,1
2021020480,2021-12-18,28,1,1,23,1,1,15,1,1,3,0,0,3,0,0,3,0,0,0,1,0,2,0,0,2,0,0
2021020635,2022-01-15,37,1,5,30,1,4,21,1,3,3,0,2,3,0,2,3,0,1,4,0,0,2,0,0,2,0,0
2021020772,2022-01-29,39,0,4,30,0,2,21,0,2,1,0,1,1,0,1,1,0,1,4,0,0,3,0,0,3,0,0
2021020522,2022-02-14,22,0,9,19,0,5,15,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
