gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020008,2015-10-08,45,2,9,35,2,6,26,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015020024,2015-10-10,38,2,2,25,2,2,22,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2015020056,2015-10-15,49,1,5,37,1,4,25,1,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2015020073,2015-10-17,37,2,14,24,2,8,16,2,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
2015020090,2015-10-21,43,1,26,31,1,14,19,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,2,0,0,2,0,0
2015020104,2015-10-23,9,1,3,9,1,3,5,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020120,2015-10-25,47,0,12,31,0,10,25,0,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
2015020130,2015-10-27,53,0,6,39,0,6,23,0,5,3,0,1,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2015020144,2015-10-29,34,2,3,26,1,1,20,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2015020163,2015-10-31,39,3,6,33,2,6,26,2,4,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2015020214,2015-11-08,45,0,13,25,0,9,24,0,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2015020258,2015-11-14,47,0,13,36,0,5,24,0,4,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2015020338,2015-11-27,48,1,8,36,1,5,28,0,4,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2015020448,2015-12-14,68,1,10,53,1,9,42,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,5,0,1,5,0,1
2015020473,2015-12-17,51,0,9,34,0,7,31,0,6,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2015020506,2015-12-21,64,4,15,46,4,13,30,3,12,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,3,0,0,6,2,0,6,2,0
2015020525,2015-12-26,45,2,5,36,1,5,21,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2015020534,2015-12-27,14,0,2,10,0,2,6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2015020549,2015-12-29,37,0,1,22,0,0,14,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2015020563,2015-12-31,50,0,10,36,0,6,30,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,4,0,0
