gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020074,2010-10-19,18,3,6,14,2,3,12,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2010020082,2010-10-21,45,2,11,35,2,8,26,1,7,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2010020309,2010-11-24,63,1,8,46,0,8,29,0,3,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,5,0,0,7,0,1,7,0,1
2010020327,2010-11-26,36,0,13,21,0,9,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
2010020345,2010-11-28,60,0,6,38,0,3,26,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2010020361,2010-12-01,58,2,5,44,2,4,33,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,3,0,1,3,0,1
2010020383,2010-12-04,39,1,3,36,1,2,30,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2010020414,2010-12-09,39,2,13,28,2,11,21,2,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,1,1,3,1,2
2010020438,2010-12-12,32,2,6,27,2,5,15,2,3,5,1,1,3,1,1,3,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020452,2010-12-15,49,0,6,36,0,4,21,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2010020522,2010-12-26,54,1,8,44,0,5,33,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020538,2010-12-28,37,4,17,22,4,14,14,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,1
2010020566,2011-01-01,50,2,14,38,2,10,23,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2010020587,2011-01-04,51,1,7,41,1,7,32,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,1,2,0,0,2,0,0
2010020617,2011-01-08,44,1,12,29,1,9,19,1,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,4,0,2,4,0,2
2010020643,2011-01-12,55,0,13,46,0,11,30,0,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
2010020654,2011-01-14,54,0,5,44,0,3,32,0,2,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,7,0,0,8,0,0,8,0,0
2010020684,2011-01-18,39,0,0,33,0,0,22,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2010020744,2011-01-26,36,1,5,31,1,4,20,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2010020754,2011-02-01,49,0,20,39,0,17,27,0,11,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,1
2010020779,2011-02-04,39,0,11,29,0,8,18,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,1,3,0,1
2010020829,2011-02-12,57,1,4,33,1,3,26,0,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2010020862,2011-02-16,16,0,3,9,0,3,7,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010020886,2011-02-20,49,1,1,37,1,1,27,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010021113,2011-03-25,39,1,6,27,1,5,18,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2010021137,2011-03-29,36,1,18,23,1,13,15,1,10,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2010021195,2011-04-06,56,1,11,34,1,9,26,1,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
