gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020089,2019-10-15,49,0,5,35,0,4,25,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2019020101,2019-10-17,47,1,8,37,1,7,29,1,7,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,6,0,1,6,0,1
2019020113,2019-10-19,27,2,14,18,2,11,14,2,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019020178,2019-10-28,45,0,11,31,0,9,26,0,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,0,2
2019020216,2019-11-02,41,3,11,21,3,9,15,3,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,4,0,0,4,0,0
2019020250,2019-11-08,46,1,14,34,0,11,26,0,8,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2019020277,2019-11-12,57,2,8,44,2,4,32,1,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2019020311,2019-11-16,28,1,14,21,1,6,17,1,5,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,1,1,0,2,0,2,2,0,2
2019020367,2019-11-25,56,1,1,38,1,1,34,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2019020382,2019-11-27,60,1,13,42,1,10,30,1,8,5,0,2,5,0,2,3,0,2,0,0,0,0,0,0,6,1,0,4,0,4,4,0,4
2019020432,2019-12-03,57,1,9,43,1,7,36,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,1,3,0,2,3,0,2
2019020453,2019-12-07,45,1,7,31,1,6,25,0,3,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2019020611,2019-12-29,42,1,13,30,1,10,19,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
2019020663,2020-01-07,19,0,5,17,0,5,12,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2019020681,2020-01-09,56,1,15,44,1,9,40,1,8,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
2019020754,2020-01-18,42,0,4,30,0,3,17,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020772,2020-01-27,60,3,11,42,2,7,30,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,2,0,2
2019020808,2020-02-02,54,2,2,41,2,1,30,2,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2019020909,2020-02-16,38,1,9,27,1,6,21,1,6,3,0,2,3,0,2,1,0,2,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2019020956,2020-02-22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020969,2020-02-25,62,0,1,46,0,0,40,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,11,0,0,3,0,0,3,0,0
2019020988,2020-02-27,60,1,1,34,1,0,24,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2019021003,2020-02-29,45,1,9,32,0,9,21,0,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0
2019021032,2020-03-04,52,2,9,38,2,8,29,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,11,0,0,2,0,1,2,0,1
2019021047,2020-03-06,69,1,8,50,1,5,27,1,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,8,0,1,8,0,1
2019021064,2020-03-08,44,2,4,30,2,3,19,2,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019021077,2020-03-10,62,1,16,47,1,14,37,1,11,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,0,1,1,0,2,1,0,2
2019030231,2020-08-23,9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019030235,2020-09-01,71,0,8,50,0,7,39,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,5,0,0,5,0,0
2019030236,2020-09-03,61,4,25,46,4,19,33,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,3,0,0
2019030237,2020-09-04,61,3,10,38,3,5,27,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
