gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020416,2024-12-05,17,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2024020500,2024-12-17,14,0,1,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2024020581,2024-12-29,52,2,13,36,2,13,29,2,10,1,0,2,1,0,2,1,0,2,5,0,3,3,0,5,4,0,5
2024020680,2025-01-11,54,2,3,31,0,2,22,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,4,0,0
2024020699,2025-01-14,49,0,6,34,0,4,22,0,4,1,0,0,1,0,0,1,0,0,3,0,0,5,0,1,5,0,1
2024020731,2025-01-18,54,0,1,31,0,1,18,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2024020785,2025-01-25,58,0,7,45,0,6,22,0,4,2,0,0,2,0,0,1,0,0,6,0,0,10,0,1,10,0,1
2024021020,2025-03-09,52,0,9,40,0,6,24,0,3,2,0,1,2,0,1,2,0,0,1,0,0,4,0,0,4,0,1
2024021108,2025-03-22,53,2,8,37,2,6,29,2,4,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2024021139,2025-03-26,17,1,0,11,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2024021175,2025-03-30,40,2,13,32,2,10,21,2,7,4,1,1,4,1,1,2,1,1,3,0,1,2,0,1,2,0,1
2024021241,2025-04-08,13,0,5,9,0,4,7,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
2024021254,2025-04-10,57,0,1,41,0,1,29,0,1,7,0,1,7,0,1,5,0,1,3,0,0,4,0,0,4,0,0
2024021265,2025-04-12,40,1,7,32,1,3,19,1,2,2,0,1,2,0,1,2,0,1,3,1,0,3,0,0,3,0,0
2024021312,2025-04-17,61,0,0,42,0,0,26,0,0,6,0,0,5,0,0,3,0,0,2,0,0,6,0,0,6,0,0
