gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020010,2024-10-09,56,0,5,40,0,2,31,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2024020023,2024-10-11,46,0,4,30,0,3,21,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2024020049,2024-10-15,42,1,12,28,0,9,15,0,7,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
2024020064,2024-10-17,58,0,13,39,0,7,21,0,4,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,2,4,0,5,4,0,5
2024020118,2024-10-25,56,1,11,47,1,7,33,1,5,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2024020147,2024-10-28,53,0,6,27,0,5,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2024020183,2024-11-02,49,0,0,32,0,0,19,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2024020207,2024-11-06,54,0,4,40,0,0,29,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
2024020223,2024-11-08,47,2,3,38,2,2,28,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,3,1,0
2024020244,2024-11-11,33,1,3,27,1,1,19,1,1,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2024020256,2024-11-13,49,0,17,38,0,11,20,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,11,0,1,11,0,1
2024020270,2024-11-15,70,2,4,43,2,4,29,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,10,1,0,10,1,0
2024020301,2024-11-20,43,4,9,31,4,7,18,3,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,5,0,0,5,0,0
2024020322,2024-11-23,50,2,5,32,1,2,16,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,9,0,0,5,0,0,5,0,0
2024020358,2024-11-27,77,1,10,50,1,9,29,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
2024020374,2024-11-29,46,0,8,39,0,5,22,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2024020405,2024-12-03,65,0,0,43,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
2024020423,2024-12-06,58,2,8,40,2,6,32,2,6,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,4,1,0,9,0,4,9,0,4
2024020468,2024-12-12,40,1,2,27,0,2,18,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2024020477,2024-12-14,48,1,4,37,1,4,31,0,3,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,4,0,0,8,0,0,8,0,0
2024020519,2024-12-19,45,2,4,24,2,3,17,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2024020557,2024-12-23,55,0,10,38,0,9,25,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,11,0,0,10,0,1
2024020565,2024-12-27,58,0,8,35,0,5,21,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
2024020591,2024-12-31,49,1,0,37,1,0,21,1,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,10,0,0,6,0,0,6,0,0
2024020630,2025-01-04,50,0,12,33,0,11,20,0,4,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,3,0,1,4,0,0,4,0,0
2024020663,2025-01-09,43,0,3,32,0,3,18,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2024020688,2025-01-12,30,0,8,23,0,5,12,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
2024020721,2025-01-17,53,0,13,32,0,11,21,0,7,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
2024020743,2025-01-20,48,0,5,34,0,5,24,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
2024020774,2025-01-24,63,0,4,39,0,3,25,0,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,7,0,1,7,0,1
2024020793,2025-01-26,65,1,10,48,0,8,28,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,7,0,1,7,0,1
2024020805,2025-01-28,51,3,5,38,3,3,24,3,1,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0,6,1,0,6,1,0
2024020839,2025-02-02,41,0,10,30,0,8,23,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,5,0,0,0,0,2,0,0,2
2024020863,2025-02-06,35,2,2,25,2,1,13,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2024020905,2025-02-22,62,0,9,42,0,7,27,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,8,0,0
2024020966,2025-03-02,45,4,3,36,4,2,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,3,1,0
2024020985,2025-03-05,50,2,13,36,2,11,22,2,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,3,0,2,3,0,2
2024021018,2025-03-09,65,0,1,46,0,1,34,0,1,5,0,1,5,0,1,5,0,1,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
2024021045,2025-03-13,49,1,12,32,1,8,20,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1,3,0,1
2024021055,2025-03-15,62,0,8,46,0,8,32,0,5,2,0,1,2,0,0,2,0,0,0,0,0,2,0,0,3,0,0,4,0,1,4,0,1
2024021101,2025-03-20,38,5,3,25,2,1,17,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,2,1,1,2,1,1
2024021115,2025-03-22,63,0,4,44,0,4,27,0,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,7,0,0,5,0,1,5,0,1
2024021134,2025-03-25,46,0,1,34,0,1,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2024021157,2025-03-28,44,1,2,32,1,1,21,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2024021163,2025-03-29,42,2,1,30,1,1,22,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2024021189,2025-04-01,40,0,4,32,0,4,17,0,3,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2024021204,2025-04-03,35,1,7,25,0,4,15,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,7,0,0,7,0,0
2024021229,2025-04-06,44,0,5,30,0,4,18,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2024021258,2025-04-10,57,0,6,38,0,5,21,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,1,7,0,1
2024021274,2025-04-12,41,1,4,25,1,1,16,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
2024030171,2025-04-20,66,0,3,41,0,1,20,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,11,0,0,11,0,0
2024030172,2025-04-22,48,0,2,33,0,0,16,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
