gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020036,2018-10-09,38,2,19,32,1,18,24,0,9,0,0,2,0,0,2,0,0,2,2,0,0,3,0,2,3,0,2
2018020049,2018-10-11,46,2,2,34,2,1,24,2,1,3,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2018020146,2018-10-26,75,2,3,59,2,3,37,2,2,3,0,0,2,0,0,1,0,0,9,0,0,4,0,0,4,0,0
2018020191,2018-11-01,36,0,3,33,0,3,25,0,1,3,0,0,3,0,0,2,0,0,0,0,0,5,0,0,5,0,0
2018020239,2018-11-09,46,1,13,34,1,9,26,1,4,4,0,0,4,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2018020302,2018-11-17,57,0,1,39,0,1,29,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020346,2018-11-23,39,2,6,25,1,5,14,1,4,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,0,0
2018020356,2018-11-24,52,1,7,35,1,7,31,1,4,5,0,1,5,0,1,1,0,1,12,0,0,4,0,1,4,0,1
2018020379,2018-11-28,39,1,9,31,1,9,21,1,7,2,0,3,2,0,3,2,0,3,3,0,0,0,0,1,0,0,1
2018020452,2018-12-08,44,0,2,30,0,2,19,0,1,2,0,1,2,0,1,0,0,1,3,0,0,3,0,1,3,0,1
2018020509,2018-12-16,23,0,7,14,0,5,13,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2018020566,2018-12-23,34,3,8,26,3,4,21,3,2,2,0,1,2,0,1,1,0,1,5,2,0,1,1,1,1,1,1
2018020609,2018-12-31,43,1,12,30,1,8,20,1,6,7,0,1,7,0,1,7,0,1,6,0,1,1,0,0,1,0,0
2018020644,2019-01-05,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2018020667,2019-01-08,24,2,10,19,2,9,15,2,5,1,0,1,1,0,1,1,0,1,2,1,0,0,0,1,0,0,1
2018020725,2019-01-16,53,1,9,43,1,8,32,1,6,3,1,0,3,0,0,2,0,0,9,0,1,1,0,1,1,0,1
2018020758,2019-01-21,11,0,1,10,0,1,8,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2018020849,2019-02-09,43,1,3,30,1,3,19,1,3,1,0,1,1,0,1,1,0,0,6,0,0,3,0,2,3,0,2
2018020949,2019-02-23,6,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020957,2019-02-24,34,0,1,25,0,1,22,0,1,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2018021077,2019-03-12,40,1,6,32,0,6,23,0,2,3,0,1,2,0,1,2,0,1,4,0,1,1,0,1,1,0,1
2018021121,2019-03-18,26,3,10,21,3,10,17,3,10,1,0,2,1,0,2,0,0,2,1,0,0,2,0,2,2,0,2
2018021149,2019-03-22,37,5,5,30,5,4,15,4,2,2,0,2,2,0,2,2,0,2,3,0,0,3,0,1,3,0,1
2018021220,2019-03-31,41,0,14,34,0,10,22,0,6,5,0,0,5,0,0,5,0,0,3,0,1,2,0,1,2,0,1
2018021252,2019-04-04,42,3,6,29,3,3,22,3,3,1,1,0,1,0,0,1,0,0,2,1,0,2,0,1,2,0,1
2018030182,2019-04-12,24,4,6,17,3,4,11,2,3,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
2018030184,2019-04-16,21,1,17,14,0,15,7,0,13,1,0,2,1,0,2,1,0,2,3,0,1,1,0,3,1,0,3
