gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020003,2010-10-07,55,1,3,36,1,3,27,1,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
2010020008,2010-10-08,48,0,10,35,0,8,30,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2010020045,2010-10-14,28,0,15,22,0,11,16,0,10,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2010020061,2010-10-16,38,1,7,31,1,5,22,1,2,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2010020076,2010-10-19,46,1,10,33,0,8,21,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0
2010020091,2010-10-21,54,2,15,41,2,10,28,1,7,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,7,0,0,1,0,1,1,0,1
2010020116,2010-10-25,50,4,20,35,3,17,20,2,12,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1
2010020134,2010-10-28,43,2,8,32,2,6,17,1,4,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,2,1,2,0,1,2,0,1
2010020150,2010-10-30,50,0,8,42,0,5,29,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,4,0,0,4,0,0
2010020162,2010-11-02,38,5,16,31,3,10,25,3,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,0,1,5,0,1
2010020183,2010-11-05,49,5,17,32,5,11,21,3,10,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,4,1,0,0,0,2,0,0,2
2010020221,2010-11-11,50,1,5,37,1,5,28,1,5,4,1,0,4,1,0,3,1,0,0,0,0,0,0,0,3,0,0,9,0,1,9,0,1
2010020246,2010-11-14,62,5,6,47,5,5,31,3,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
2010020264,2010-11-17,49,0,2,40,0,1,27,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1
2010020290,2010-11-20,33,1,7,28,1,7,22,1,7,3,0,2,2,0,2,2,0,2,0,0,2,0,0,0,1,0,0,3,0,0,3,0,0
2010020317,2010-11-24,45,1,4,33,1,2,26,1,1,5,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2010020342,2010-11-27,46,0,13,37,0,10,30,0,8,6,0,1,5,0,1,5,0,1,0,0,0,0,0,0,5,0,0,6,0,2,6,0,2
2010020376,2010-12-03,41,0,9,37,0,7,28,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,4,0,0,4,0,0
2010020417,2010-12-09,59,0,8,45,0,6,31,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020440,2010-12-12,37,2,18,28,2,16,21,2,13,4,0,2,3,0,2,2,0,2,0,0,0,0,0,0,5,1,1,2,0,1,2,1,1
2010020482,2010-12-18,59,1,2,40,1,2,26,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
2010020494,2010-12-20,46,1,9,39,1,7,30,1,4,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,4,0,1,4,0,1
2010020516,2010-12-23,60,0,3,42,0,3,34,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2010020526,2010-12-26,34,2,12,32,1,9,20,1,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,3,0,1,2,0,2,2,0,2
2010020548,2010-12-29,51,4,15,34,4,9,22,3,7,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,1,8,0,2,8,0,2
2010020559,2010-12-31,57,2,2,43,1,1,28,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020695,2011-01-19,57,3,11,43,3,7,29,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010020722,2011-01-22,55,1,10,44,1,8,35,1,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,7,0,1,7,0,1
2010020740,2011-01-25,58,1,1,43,0,1,32,0,1,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,4,1,0,2,0,0,2,0,0
2010020761,2011-02-01,59,1,8,39,1,3,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2010020791,2011-02-05,62,0,10,49,0,8,36,0,5,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,6,0,0,3,0,0,3,0,0
2010020811,2011-02-09,46,0,5,34,0,4,22,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2010020835,2011-02-12,41,1,9,24,1,9,17,1,7,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0
2010020853,2011-02-15,28,2,4,22,2,2,10,1,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2010020875,2011-02-18,49,0,7,38,0,6,29,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2010020889,2011-02-20,66,1,4,52,1,4,36,1,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020899,2011-02-22,29,2,10,23,2,6,14,2,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020914,2011-02-24,41,1,19,28,1,13,18,1,10,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,1,1,0,2
2010020940,2011-02-28,50,3,4,37,3,3,29,3,2,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,1,0
