gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020005,2019-10-03,46,1,13,36,1,8,29,1,7,1,1,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,1
2019020021,2019-10-05,35,0,7,32,0,5,23,0,5,2,0,2,2,0,2,2,0,2,3,0,0,1,0,1,1,0,1
2019020047,2019-10-10,53,1,4,35,1,3,24,1,3,2,0,1,2,0,1,2,0,1,4,0,0,3,0,0,3,0,0
2019020086,2019-10-15,52,1,17,34,1,10,28,0,6,0,0,1,0,0,1,0,0,0,4,0,1,2,0,0,2,0,0
2019020098,2019-10-17,47,1,13,39,0,10,31,0,6,0,0,3,0,0,3,0,0,3,2,0,0,1,0,2,1,0,2
2019020116,2019-10-19,37,1,5,33,1,1,22,1,1,6,0,0,5,0,0,4,0,0,4,0,0,1,0,0,1,0,0
2019020144,2019-10-23,47,3,7,40,2,4,34,2,3,2,0,0,2,0,0,1,0,0,3,0,0,4,0,1,3,1,1
2019020181,2019-10-29,49,3,9,40,3,8,31,3,7,2,1,0,2,1,0,1,1,0,6,0,0,4,0,0,4,0,0
2019020197,2019-11-01,35,0,8,24,0,8,18,0,7,2,0,2,2,0,2,1,0,1,4,0,0,1,0,1,2,0,0
2019020249,2019-11-08,31,3,4,24,2,2,19,2,1,2,0,0,2,0,0,2,0,0,1,0,0,2,1,0,2,1,0
2019020287,2019-11-14,29,2,11,22,2,8,16,1,6,3,0,0,3,0,0,2,0,0,1,0,0,1,0,1,1,0,1
2019020300,2019-11-16,33,2,9,27,2,7,18,2,6,2,0,1,2,0,1,2,0,1,1,1,0,4,0,0,4,0,0
2019020324,2019-11-19,45,3,10,35,3,7,26,3,4,2,0,0,2,0,0,1,0,0,1,0,0,3,0,1,3,0,1
2019020353,2019-11-23,47,2,15,38,1,11,27,1,10,1,1,0,1,0,0,1,0,0,4,0,0,4,0,1,4,0,1
2019020365,2019-11-25,37,5,14,28,3,13,18,3,9,2,0,0,1,0,0,1,0,0,2,0,0,2,2,0,2,1,1
2019020380,2019-11-27,35,2,4,31,2,4,27,2,4,2,1,1,2,1,1,2,1,1,4,1,0,1,0,0,1,0,0
2019020398,2019-11-29,69,1,7,42,1,6,30,0,5,2,0,2,2,0,2,1,0,2,8,0,0,6,0,3,6,0,3
