gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020023,2019-10-05,52,1,13,41,1,10,26,1,7,2,0,0,2,0,0,1,0,0,4,0,0,4,0,1,4,0,1
2019020036,2019-10-08,58,0,23,42,0,14,38,0,12,1,0,2,1,0,2,1,0,2,6,0,0,5,0,3,5,0,3
2019020068,2019-10-12,48,0,11,38,0,11,29,0,6,3,0,0,3,0,0,2,0,0,3,0,1,5,0,1,5,0,1
2019020097,2019-10-16,29,0,5,19,0,4,18,0,3,2,0,2,1,0,2,1,0,2,3,0,0,2,0,1,2,0,1
2019020112,2019-10-18,18,1,0,9,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2019020210,2019-11-02,37,0,6,31,0,4,22,0,3,3,0,1,3,0,1,1,0,1,4,0,0,1,0,1,1,0,1
2019020255,2019-11-09,41,2,9,34,0,7,25,0,5,4,0,0,4,0,0,3,0,0,2,0,0,4,0,0,4,0,0
2019020299,2019-11-16,51,2,5,41,2,3,30,2,3,2,1,0,2,1,0,1,1,0,2,0,0,2,1,0,2,1,0
2019020363,2019-11-24,37,2,0,27,2,0,17,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2019020407,2019-11-30,59,0,14,42,0,11,29,0,9,1,0,1,1,0,1,1,0,1,4,0,0,1,0,1,1,0,1
2019020424,2019-12-03,40,1,7,30,1,6,30,1,3,2,0,0,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2019020479,2019-12-10,43,1,14,39,1,12,27,1,8,2,0,1,2,0,1,2,0,1,5,0,0,2,0,0,2,0,1
2019020503,2019-12-14,44,1,14,31,1,10,23,1,8,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2019020544,2019-12-19,37,0,19,22,0,17,16,0,12,0,0,1,0,0,1,0,0,1,3,0,1,4,0,1,4,0,1
2019020569,2019-12-23,12,0,0,12,0,0,7,0,0,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
2019020584,2019-12-27,30,1,6,25,1,5,19,1,4,3,0,2,3,0,2,2,0,2,4,0,0,4,0,1,4,0,1
2019020668,2020-01-07,40,1,2,34,1,2,18,1,2,4,0,0,4,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2019020697,2020-01-11,65,1,8,51,1,6,35,1,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2019020741,2020-01-17,58,1,5,45,1,4,33,1,3,2,0,0,2,0,0,2,0,0,5,0,0,5,0,1,5,0,1
2019020756,2020-01-19,51,0,11,38,0,8,20,0,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020808,2020-02-02,49,0,12,40,0,9,28,0,7,3,0,0,3,0,0,3,0,0,5,0,0,8,0,0,8,0,0
2019020838,2020-02-06,43,1,16,32,1,13,24,1,8,2,0,1,2,0,1,2,0,1,3,0,0,4,0,1,4,0,1
2019020854,2020-02-08,42,0,26,33,0,21,27,0,11,5,0,0,4,0,0,4,0,0,2,0,2,1,0,1,1,0,1
2019020908,2020-02-16,38,0,8,26,0,6,18,0,6,3,0,1,3,0,1,1,0,1,1,0,1,4,0,1,4,0,1
2019020951,2020-02-22,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019030033,2020-08-04,51,0,8,38,0,6,33,0,5,1,0,0,1,0,0,1,0,0,7,0,0,6,0,1,6,0,1
2019030142,2020-08-13,53,4,11,39,3,8,27,3,5,0,0,2,0,0,2,0,0,2,3,0,0,3,0,2,3,0,2
2019030144,2020-08-17,51,0,15,36,0,12,24,0,9,4,0,0,4,0,0,3,0,0,4,0,3,2,0,2,2,0,2
