gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020042,2010-10-14,48,5,6,32,3,5,21,2,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2010020059,2010-10-16,18,0,0,16,0,0,15,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2010020087,2010-10-21,35,0,10,31,0,9,21,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,2,3,0,1,3,0,1
2010020111,2010-10-24,37,2,2,26,2,2,23,2,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,1,4,0,0
2010020126,2010-10-27,29,3,14,18,2,10,16,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010020153,2010-10-30,51,0,2,33,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020172,2010-11-03,42,0,15,33,0,10,22,0,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010020208,2010-11-09,48,0,12,30,0,8,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2010020219,2010-11-11,40,3,2,27,3,2,21,3,1,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020246,2010-11-14,29,2,4,21,2,3,13,1,3,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010020257,2010-11-17,41,4,21,28,3,14,20,3,13,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2010020271,2010-11-18,16,1,0,12,1,0,9,1,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2010020327,2010-11-26,12,1,10,9,1,7,5,1,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020338,2010-11-27,39,1,19,23,0,16,17,0,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020353,2010-11-30,37,2,7,26,2,7,18,2,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2010020365,2010-12-02,13,0,5,11,0,3,7,0,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2010020385,2010-12-04,35,4,6,26,4,3,17,4,3,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,2,0,3,2,0
2010020404,2010-12-07,36,1,2,28,1,2,18,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010020423,2010-12-10,34,1,10,20,0,9,16,0,7,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,5,0,0,1,0,3,2,0,2
2010020435,2010-12-11,43,2,11,32,1,7,21,1,5,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
2010020492,2010-12-20,47,1,10,28,0,7,17,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,2,0,0,2,0,0
2010020502,2010-12-22,46,5,9,34,5,8,25,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,2,7,0,2
2010020509,2010-12-23,68,1,5,50,1,5,34,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2010020523,2010-12-26,49,2,2,32,1,1,26,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2010020539,2010-12-28,46,1,8,31,1,6,24,1,4,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1
2010020592,2011-01-05,33,0,4,22,0,4,16,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
