gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020013,2025-10-09,53,3,13,36,3,10,27,3,7,3,0,0,3,0,0,1,0,0,6,0,1,3,0,0,3,0,0
2025020056,2025-10-14,49,0,20,29,0,14,14,0,8,2,0,2,2,0,2,1,0,2,4,0,1,4,0,2,4,0,2
2025020088,2025-10-18,61,0,3,41,0,2,30,0,1,0,0,0,0,0,0,0,0,0,6,0,1,6,0,0,6,0,0
2025020114,2025-10-23,74,0,7,54,0,7,32,0,5,1,0,2,1,0,2,1,0,2,5,0,0,5,0,0,5,0,0
2025020148,2025-10-27,56,0,10,35,0,10,24,0,4,3,0,0,3,0,0,2,0,0,5,0,2,7,0,0,7,0,0
2025020173,2025-10-30,53,0,5,37,0,4,24,0,3,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,6,0,0
2025020199,2025-11-03,33,2,1,27,2,1,18,1,1,4,0,0,4,0,0,4,0,0,3,0,0,3,0,0,2,0,0
2025020366,2025-11-26,58,1,0,47,1,0,30,1,0,2,0,0,2,0,0,2,0,0,1,0,0,5,0,0,5,0,0
2025020388,2025-11-28,49,2,11,32,2,6,22,2,5,2,1,0,2,1,0,1,1,0,0,0,1,8,0,2,8,0,2
2025020396,2025-11-29,18,0,9,14,0,7,9,0,4,2,0,1,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0
2025020407,2025-12-01,36,0,17,27,0,13,20,0,9,0,0,1,0,0,1,0,0,1,2,0,0,2,0,1,2,0,1
2025020428,2025-12-04,44,5,24,37,5,16,25,5,10,2,0,1,2,0,1,2,0,1,3,0,0,5,1,2,5,1,2
2025020456,2025-12-07,53,1,1,33,1,1,21,1,1,2,0,0,2,0,0,2,0,0,5,0,1,5,0,0,5,0,0
2025020484,2025-12-11,50,1,7,36,1,3,27,0,2,3,0,1,2,0,1,2,0,1,4,0,0,6,0,0,6,0,0
2025020499,2025-12-13,45,2,10,37,2,7,23,2,3,3,0,0,3,0,0,3,0,0,2,1,0,7,0,3,7,0,3
2025020524,2025-12-16,48,0,14,31,0,11,22,0,8,3,0,1,3,0,1,2,0,1,3,0,0,5,0,0,5,0,0
2025020534,2025-12-18,27,1,1,17,1,1,11,1,1,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0
2025020731,2026-01-13,53,1,6,38,1,2,25,1,1,4,0,0,4,0,0,2,0,0,6,0,0,6,0,2,6,0,2
2025020764,2026-01-17,47,0,5,41,0,3,28,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,7,0,1
2025020786,2026-01-20,40,2,1,28,2,1,14,2,1,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,1,0,0
2025020800,2026-01-22,41,1,6,33,1,4,19,1,3,6,0,0,5,0,0,5,0,0,1,0,0,1,0,1,1,0,1
2025020818,2026-01-24,29,0,3,20,0,3,14,0,1,1,0,1,1,0,1,1,0,1,2,0,0,7,0,0,7,0,0
2025020829,2026-01-26,59,2,10,49,1,10,31,1,9,1,0,3,1,0,3,1,0,2,5,0,0,5,0,1,5,0,1
2025020871,2026-01-31,42,0,5,27,0,5,16,0,4,3,0,2,3,0,2,1,0,2,1,0,0,12,0,1,12,0,1
2025020900,2026-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020917,2026-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020986,2026-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
