gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020013,2013-10-03,43,3,14,30,3,9,23,3,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,2,0,5,1,1,5,1,1
2013020036,2013-10-07,50,4,6,38,3,3,24,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2013020044,2013-10-08,49,3,0,36,3,0,24,2,0,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2013020057,2013-10-10,37,0,20,31,0,15,26,0,11,6,0,0,6,0,0,5,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2013020070,2013-10-12,19,0,6,17,0,5,13,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013020094,2013-10-16,44,0,13,27,0,8,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2013020116,2013-10-19,24,1,2,20,1,2,16,1,2,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2013020173,2013-10-28,36,2,8,26,2,7,20,2,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2013020189,2013-10-31,45,4,1,37,2,1,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2013020205,2013-11-02,46,0,4,36,0,4,24,0,4,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,2,0,1,2,0,1
