gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020036,2025-10-11,34,1,8,22,1,7,18,0,5,4,0,2,4,0,2,4,0,2,2,0,1,4,0,1,4,0,1
2025020111,2025-10-23,79,1,2,53,1,2,39,1,2,3,0,2,3,0,2,2,0,2,5,1,0,8,0,0,8,0,0
2025020242,2025-11-08,64,1,9,45,1,7,33,1,5,2,0,1,2,0,1,2,0,0,7,0,0,4,0,0,4,0,0
2025020284,2025-11-15,38,1,20,27,1,16,18,1,10,1,0,0,1,0,0,1,0,0,3,0,0,1,0,1,1,0,1
2025020329,2025-11-20,47,0,11,32,0,7,18,0,7,2,0,1,2,0,1,2,0,1,3,0,2,6,0,0,6,0,0
2025020374,2025-11-26,46,4,13,33,4,9,20,3,4,3,0,1,3,0,1,3,0,1,5,1,0,6,1,0,7,1,0
2025020403,2025-11-30,33,0,7,26,0,6,12,0,4,1,0,2,1,0,2,1,0,2,0,0,1,3,0,0,3,0,0
2025020548,2025-12-19,26,1,7,18,1,5,14,1,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,1,0,0,1
2025020615,2025-12-29,12,0,2,4,0,2,2,0,2,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2025020663,2026-01-05,33,0,4,30,0,4,23,0,1,5,0,0,5,0,0,4,0,0,1,0,0,2,0,0,2,0,0
