gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020010,2022-10-12,44,0,19,34,0,13,25,0,11,2,0,1,1,0,1,1,0,1,5,0,0,1,0,0,1,0,0
2022020036,2022-10-15,12,0,1,10,0,1,10,0,1,3,0,1,3,0,1,2,0,0,0,0,0,2,0,0,2,0,0
2022020069,2022-10-20,56,3,14,40,2,11,30,2,8,2,0,2,2,0,2,2,0,2,9,0,0,8,1,0,8,1,0
2022020077,2022-10-22,37,0,3,29,0,3,18,0,3,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0
2022020094,2022-10-24,44,0,15,35,0,12,27,0,8,2,0,1,2,0,1,2,0,1,4,0,2,4,0,1,4,0,1
2022020116,2022-10-27,29,2,20,25,1,18,22,1,13,3,0,2,3,0,2,2,0,2,3,0,0,8,0,1,8,0,1
2022020154,2022-11-01,37,3,4,27,3,4,18,1,4,2,0,2,2,0,2,2,0,2,5,0,0,3,0,1,3,0,1
2022020177,2022-11-05,48,4,11,39,4,8,25,3,8,4,0,2,4,0,2,4,0,2,3,0,0,5,0,4,5,0,4
2022020202,2022-11-08,52,0,11,37,0,7,31,0,6,2,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2022020212,2022-11-10,62,1,6,47,1,4,29,1,2,6,0,1,5,0,1,4,0,1,3,0,0,8,0,0,8,0,0
2022020310,2022-11-23,39,2,4,30,2,4,25,2,4,1,1,1,1,1,1,1,1,1,6,0,0,1,0,0,1,0,0
2022020332,2022-11-26,31,0,5,22,0,5,19,0,4,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0
2022020370,2022-12-01,48,2,5,35,2,4,25,1,4,3,0,2,3,0,2,3,0,1,5,0,1,4,0,1,4,0,1
2022020461,2022-12-13,52,0,14,38,0,13,24,0,8,3,0,0,3,0,0,3,0,0,1,0,0,3,0,1,3,0,1
2022020505,2022-12-19,54,1,4,45,1,4,32,0,3,3,0,1,3,0,1,2,0,1,5,0,0,5,0,0,5,0,0
2022020588,2022-12-31,26,2,6,20,2,5,12,1,4,1,0,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
2022020606,2023-01-03,10,1,1,7,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2022020618,2023-01-05,32,1,9,22,1,6,18,1,3,2,0,0,2,0,0,1,0,0,4,0,1,4,0,0,4,0,0
2022020647,2023-01-09,21,0,5,15,0,5,10,0,3,1,0,1,1,0,1,1,0,1,2,0,0,4,0,0,4,0,0
2022020660,2023-01-11,34,0,9,29,0,6,19,0,4,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2022020676,2023-01-13,38,0,13,27,0,11,19,0,7,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1
2022020689,2023-01-14,52,0,4,40,0,3,29,0,1,3,0,0,3,0,0,3,0,0,2,0,0,4,0,0,4,0,0
2022020711,2023-01-17,42,0,12,33,0,7,26,0,5,1,0,1,1,0,1,0,0,1,3,0,0,0,0,1,0,0,1
2022020725,2023-01-19,51,0,3,41,0,3,28,0,3,3,0,0,3,0,0,3,0,0,1,0,0,4,0,0,4,0,0
2022020797,2023-01-28,44,0,6,30,0,4,24,0,4,2,0,1,2,0,1,1,0,1,3,0,0,3,0,0,3,0,0
2022020815,2023-02-07,37,1,16,30,1,11,24,1,7,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2022020834,2023-02-11,46,1,8,35,1,6,24,1,4,2,0,1,2,0,1,2,0,1,3,0,0,2,0,1,2,0,1
2022020867,2023-02-15,29,0,3,25,0,3,20,0,3,2,0,2,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0
2022020881,2023-02-17,48,1,15,39,1,12,30,1,7,1,1,2,1,1,2,1,1,2,2,0,1,4,0,1,4,0,1
