gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020010,2019-10-03,44,3,8,31,2,6,22,2,5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
2019020043,2019-10-08,48,2,8,38,1,7,27,1,6,1,0,2,1,0,2,1,0,2,2,1,0,5,0,0,5,0,0
2019020064,2019-10-12,39,3,8,29,2,6,25,1,5,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2019020098,2019-10-17,50,4,4,40,4,4,31,3,2,3,0,0,3,0,0,2,0,0,0,1,0,3,0,0,3,0,0
2019020133,2019-10-22,33,3,7,26,3,6,22,2,6,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
2019020162,2019-10-26,29,4,10,22,4,6,18,3,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
2019020179,2019-10-29,19,6,9,14,6,6,9,4,4,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2019020206,2019-11-02,37,1,19,26,1,14,22,1,9,2,0,0,2,0,0,2,0,0,0,0,0,4,0,1,4,0,1
2019020224,2019-11-05,53,0,3,42,0,3,29,0,2,5,0,0,4,0,0,4,0,0,5,0,0,5,0,0,5,0,0
2019020248,2019-11-08,36,2,10,25,2,10,20,2,9,1,0,2,1,0,2,1,0,2,2,0,0,2,0,1,2,0,1
2019020272,2019-11-12,32,1,11,27,1,10,20,1,8,2,0,2,2,0,2,2,0,1,1,0,1,3,0,0,2,1,0
2019020294,2019-11-15,67,2,5,47,2,3,28,1,2,2,0,0,2,0,0,2,0,0,6,0,0,4,0,0,4,0,0
2019020320,2019-11-19,49,1,3,35,1,3,25,0,1,1,0,0,1,0,0,1,0,0,3,0,0,5,0,0,5,0,0
2019020333,2019-11-21,60,0,9,43,0,9,31,0,7,1,0,1,1,0,1,1,0,1,0,0,0,3,0,2,3,0,2
2019020351,2019-11-23,36,8,12,28,5,10,22,5,9,2,0,2,1,0,2,1,0,2,1,0,0,4,1,1,3,2,1
2019020378,2019-11-27,63,2,4,43,2,3,30,2,2,1,0,0,1,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2019020417,2019-12-01,47,3,4,31,3,4,22,3,4,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0
2019020438,2019-12-05,43,4,7,34,4,6,21,4,6,2,1,1,2,1,1,1,0,1,4,0,0,0,1,0,0,1,0
2019020470,2019-12-09,36,3,6,31,3,5,21,1,4,3,0,0,3,0,0,2,0,0,4,0,0,2,0,0,2,0,0
2019020488,2019-12-12,52,1,10,40,1,10,24,1,6,1,0,2,0,0,2,0,0,1,5,0,1,1,0,1,1,0,1
2019020524,2019-12-17,41,2,3,33,2,1,24,2,1,2,1,1,2,0,1,0,0,1,4,0,1,0,0,0,0,0,0
2019020538,2019-12-19,38,1,6,32,1,3,18,1,2,2,0,0,2,0,0,1,0,0,1,0,0,3,0,0,3,0,0
2019020571,2019-12-23,47,3,12,35,3,11,30,3,9,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2019020606,2019-12-29,38,2,9,29,2,5,21,2,3,2,0,0,2,0,0,2,0,0,4,1,0,3,0,0,3,0,0
2019020627,2020-01-02,39,3,3,37,3,3,30,2,1,2,0,0,2,0,0,1,0,0,1,1,0,3,0,1,4,0,0
2019020671,2020-01-07,48,5,16,39,2,13,22,2,11,1,0,1,1,0,1,1,0,1,2,0,0,2,0,3,4,0,1
2019020694,2020-01-11,66,1,3,50,1,1,36,1,0,2,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2019020719,2020-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019020789,2020-01-31,48,1,25,38,0,21,26,0,12,1,0,0,1,0,0,1,0,0,4,0,0,2,0,2,2,0,2
2019020812,2020-02-04,37,1,5,30,0,4,24,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2019020844,2020-02-08,50,13,0,36,12,0,24,7,0,2,0,0,1,0,0,1,0,0,1,0,0,5,0,0,5,0,0
2019020855,2020-02-09,36,0,5,26,0,5,17,0,2,1,0,1,1,0,1,0,0,1,0,0,0,3,0,0,3,0,0
