gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020775,2018-01-31,8,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020778,2018-02-01,34,0,8,27,0,6,18,0,4,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2017020793,2018-02-03,32,0,5,26,0,4,21,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2017020905,2018-02-18,36,0,0,29,0,0,26,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017020920,2018-02-20,54,1,0,38,1,0,26,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2017021032,2018-03-08,43,2,6,37,2,4,23,1,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,8,0,1,8,0,1
2017021085,2018-03-15,27,1,8,17,1,8,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2017021103,2018-03-17,56,2,6,34,2,4,21,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,0,1,6,0,1
2017021126,2018-03-20,16,0,0,15,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2017021137,2018-03-22,64,1,8,48,1,3,32,1,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,1,6,0,1
2017021163,2018-03-25,15,0,2,13,0,2,9,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
